Date,Open,High,Low,Close,Adj Close,Volume
2003-05-01,12.450000,13.300000,12.450000,12.700000,4.042029,6394500
2003-06-01,12.850000,13.790000,12.630000,13.400000,4.322226,7016100
2003-07-01,13.690000,14.250000,13.350000,14.210000,4.641082,4778300
2003-08-01,14.150000,14.930000,13.510000,14.850000,4.909730,4873800
2003-09-01,15.000000,15.400000,14.490000,14.950000,5.000544,5649900
2003-10-01,14.990000,14.990000,14.250000,14.740000,4.986820,4789500
2003-11-01,14.550000,15.180000,14.070000,14.240000,4.874612,4195300
2003-12-01,14.150000,15.600000,14.150000,15.340000,5.314566,6367400
2004-01-01,15.250000,16.900000,15.250000,16.500000,5.780466,7699700
2004-02-01,16.490000,18.350000,15.590000,17.900000,6.335302,6491400
2004-03-01,17.900000,18.900000,17.719999,18.299999,6.539685,5823000
2004-04-01,18.400000,18.500000,17.850000,18.500000,6.674366,5889100
2004-05-01,18.450001,18.559999,17.020000,17.690001,6.441559,4914800
2004-06-01,17.730000,18.450001,16.700001,17.950001,6.598104,3787600
2004-07-01,17.950001,18.570000,17.900000,18.469999,6.853436,3873400
2004-08-01,18.660000,18.930000,18.129999,18.549999,6.947307,3599600
2004-09-01,18.700001,20.200001,18.480000,19.980000,7.551970,5351600
2004-10-01,20.000000,20.299999,18.889999,19.559999,7.456439,5307500
2004-11-01,19.700001,19.980000,17.330000,19.770000,7.600549,3981400
2004-12-01,19.750000,20.250000,18.600000,20.120001,7.803281,3659900
2005-01-01,20.120001,21.620001,19.670000,20.940001,8.121303,3931800
2005-02-01,21.219999,23.500000,21.219999,23.030001,9.007235,6145100
2005-03-01,23.080000,23.990000,20.610001,22.730000,8.956106,4671700
2005-04-01,22.750000,23.250000,20.139999,20.420000,8.108454,3556000
2005-05-01,20.420000,23.530001,20.209999,23.080000,9.239355,3595200
2005-06-01,23.370001,24.200001,22.500000,23.360001,9.421075,3152300
2005-07-01,23.389999,25.850000,23.389999,25.200001,10.235892,3303900
2005-08-01,25.400000,27.340000,24.000000,26.879999,10.993098,3258400
2005-09-01,26.799999,29.670000,26.100000,29.100000,11.979883,3720400
2005-10-01,29.020000,29.490000,22.830000,26.139999,10.826439,4880600
2005-11-01,25.750000,29.889999,25.049999,29.080000,12.122558,3783600
2005-12-01,28.990000,30.420000,28.420000,29.740000,12.468892,4018600
2006-01-01,29.889999,31.070000,29.549999,30.750000,12.966445,3003900
2006-02-01,30.830000,31.209999,26.510000,30.700001,13.018518,4146900
2006-03-01,30.400000,33.270000,30.400000,32.570000,13.888222,5149400
2006-04-01,32.700001,34.160000,31.750000,33.029999,14.158047,2867800
2006-05-01,33.160000,35.270000,30.100000,33.070000,14.246956,3425000
2006-06-01,33.049999,34.590000,29.100000,34.549999,14.962040,3743000
2006-07-01,34.250000,35.790001,32.209999,35.700001,15.540230,2888800
2006-08-01,35.930000,36.590000,34.029999,35.020000,15.322129,2661000
2006-09-01,35.139999,35.700001,32.099998,32.849998,14.440975,4116900
2006-10-01,32.779999,37.990002,30.400000,36.799999,16.261444,4433200
2006-11-01,30.120001,34.700001,29.559999,33.310001,14.786449,7998300
2006-12-01,34.150002,35.619999,32.939999,35.000000,15.618198,2656300
2007-01-01,35.029999,35.180000,30.330000,31.650000,14.191422,4658500
2007-02-01,31.900000,34.189999,31.000000,31.820000,14.345508,3705600
2007-03-01,31.129999,32.900002,30.549999,31.600000,14.322250,3408100
2007-04-01,31.510000,34.950001,30.700001,33.750000,15.377049,3997000
2007-05-01,33.990002,37.349998,33.000000,35.490002,16.250534,3977800
2007-06-01,35.500000,36.150002,33.759998,36.000000,16.562391,3174100
2007-07-01,35.500000,38.980000,35.439999,38.599998,17.845730,3571200
2007-08-01,38.450001,38.450001,33.740002,37.099998,17.229015,3393900
2007-09-01,37.439999,39.250000,36.000000,36.400002,16.983337,2329700
2007-10-01,36.270000,39.500000,34.830002,39.400002,18.467222,3318700
2007-11-01,39.009998,40.400002,34.419998,35.599998,16.762411,3711700
2007-12-01,35.720001,35.880001,33.689999,34.230000,16.194895,2927400
2008-01-01,34.230000,36.099998,31.000000,34.099998,16.222218,3805000
2008-02-01,34.099998,39.400002,33.750000,39.040001,18.676666,3437500
2008-03-01,39.029999,39.029999,34.770000,36.400002,17.499283,3813800
2008-04-01,36.090000,40.330002,35.700001,39.669998,19.167299,3615800
2008-05-01,39.669998,43.250000,38.340000,39.910000,19.378523,3912900
2008-06-01,40.110001,45.500000,39.799999,44.250000,21.586464,3928400
2008-07-01,44.450001,45.150002,35.119999,39.580002,19.394571,3562500
2008-08-01,38.930000,43.400002,35.360001,43.000000,21.174875,4656900
2008-09-01,41.259998,42.209999,32.500000,34.060001,16.850843,4599800
2008-10-01,34.049999,35.200001,21.260000,29.900000,14.871188,5435400
2008-11-01,30.120001,31.400000,22.299999,26.620001,13.330286,4166200
2008-12-01,26.610001,27.020000,20.420000,25.190001,12.711391,5350300
2009-01-01,24.879999,28.950001,24.170000,25.920000,13.191101,3447800
2009-02-01,26.080000,26.459999,20.020000,24.480000,12.549269,3567400
2009-03-01,24.290001,28.920000,22.219999,26.900000,13.909421,4818400
2009-04-01,26.799999,29.930000,26.150000,27.000000,14.056526,2847700
2009-05-01,26.969999,32.779999,26.969999,32.299999,16.933622,4856600
2009-06-01,32.500000,34.000000,26.780001,29.230000,15.416533,4766700
2009-07-01,29.180000,30.870001,27.510000,29.719999,15.777421,3515500
2009-08-01,30.219999,31.889999,28.700001,29.139999,15.570660,3743700
2009-09-01,28.900000,31.000000,27.740000,29.580000,15.905074,4994400
2009-10-01,29.930000,32.330002,28.530001,29.129999,15.762451,5401900
2009-11-01,29.250000,30.680000,28.750000,30.629999,16.678837,5222900
2009-12-01,30.690001,32.709999,30.010000,32.419998,17.764160,4306200
2010-01-01,32.520000,34.599998,31.570000,32.320000,17.813511,4499200
2010-02-01,32.400002,34.820000,31.680000,34.820000,19.304092,3945300
2010-03-01,34.770000,35.810001,34.040001,35.389999,19.731516,4274100
2010-04-01,35.430000,36.360001,34.730000,35.250000,19.759733,3461400
2010-05-01,35.150002,35.599998,31.250000,33.549999,18.909103,3937300
2010-06-01,33.150002,35.750000,32.500000,33.669998,19.085100,3886400
2010-07-01,33.599998,34.910000,32.209999,33.099998,18.862673,2373300
2010-08-01,33.349998,35.919998,32.330002,35.669998,20.441517,4980700
2010-09-01,35.849998,38.900002,35.150002,38.619999,22.254635,11126200
2010-10-01,38.709999,40.599998,37.770000,39.939999,23.131863,3375400
