Date,Open,High,Low,Close,Adj Close,Volume
1997-09-01,15.012500,16.625000,14.450000,16.562500,6.075976,65826400
1997-10-01,16.575001,17.025000,14.675000,15.537500,5.699955,93568400
1997-11-01,15.737500,16.650000,15.237500,15.600000,5.852351,73710400
1997-12-01,15.712500,17.325001,15.700000,16.837500,6.316598,57125600
1998-01-01,16.912500,17.625000,13.937500,15.962500,5.988344,104705600
1998-02-01,16.250000,18.075001,16.162500,17.549999,6.583896,69177600
1998-03-01,17.674999,19.475000,17.200001,19.225000,7.212271,55234000
1998-04-01,19.250000,22.350000,18.725000,19.625000,7.362333,68825800
1998-05-01,19.750000,20.375000,18.500000,19.500000,7.392748,39511800
1998-06-01,19.299999,19.549999,16.725000,18.200001,6.899899,65351200
1998-07-01,18.625000,19.525000,16.875000,16.975000,6.435482,53539400
1998-08-01,16.825001,17.000000,12.450000,12.900000,4.943674,76666800
1998-09-01,13.150000,14.250000,12.025000,12.500000,4.790381,75829200
1998-10-01,12.300000,16.500000,11.400000,16.100000,6.170012,68810000
1998-11-01,16.500000,18.150000,14.875000,16.799999,6.548802,59156600
1998-12-01,16.750000,17.674999,16.275000,16.875000,6.578034,36126200
1999-01-01,16.900000,17.700001,15.250000,16.250000,6.414226,52877800
1999-02-01,16.250000,16.900000,15.050000,15.575000,6.147790,56312600
1999-03-01,15.500000,16.600000,15.150000,16.025000,6.325415,41004000
1999-04-01,15.925000,18.450001,15.925000,17.325001,6.838555,58792800
1999-05-01,17.299999,17.549999,15.825000,16.200001,6.479402,38777200
1999-06-01,16.250000,16.500000,15.000000,16.000000,6.399410,29674600
1999-07-01,16.250000,17.150000,15.275000,15.675000,6.269422,27500200
1999-08-01,15.750000,17.125000,14.300000,16.200001,6.479402,38833200
1999-09-01,16.200001,16.500000,14.800000,15.750000,6.299420,38333000
1999-10-01,15.500000,16.950001,15.250000,16.799999,6.719379,33050800
1999-11-01,16.799999,17.049999,15.675000,15.900000,6.457818,41163200
1999-12-01,16.000000,16.125000,15.225000,15.525000,6.305511,38793400
2000-01-01,15.350000,15.800000,13.400000,14.775000,6.092570,52305000
2000-02-01,14.800000,15.300000,13.750000,13.950000,5.752373,48493800
2000-03-01,14.250000,15.800000,13.025000,14.525000,5.989483,66541400
2000-04-01,14.625000,17.075001,14.450000,16.875000,7.073418,66678800
2000-05-01,16.750000,19.100000,16.575001,18.625000,7.806958,64973200
2000-06-01,18.825001,19.525000,17.200001,18.150000,7.607855,54959200
2000-07-01,18.424999,19.100000,17.525000,18.775000,7.972847,35155000
2000-08-01,18.775000,19.799999,18.200001,19.325001,8.206409,43350000
2000-09-01,19.500000,22.275000,18.950001,21.875000,9.289270,45606400
2000-10-01,21.875000,22.825001,19.000000,21.750000,9.358203,62934000
2000-11-01,21.600000,22.975000,18.850000,19.250000,8.282546,52411800
2000-12-01,19.450001,22.125000,19.049999,21.600000,9.293666,63209200
2001-01-01,21.500000,22.825001,20.299999,22.725000,9.909207,59426800
2001-02-01,22.549999,23.924999,20.350000,21.799999,9.505858,48938600
2001-03-01,21.760000,23.375000,18.650000,20.200001,8.808182,78165800
2001-04-01,20.225000,21.000000,19.025000,19.025000,8.521991,68016200
2001-05-01,19.125000,22.325001,18.750000,22.174999,9.932992,69499000
2001-06-01,22.075001,23.375000,22.000000,22.700001,10.168160,58780600
2001-07-01,22.950001,23.875000,22.275000,22.674999,10.300412,49196600
2001-08-01,22.625000,25.180000,22.500000,24.125000,10.959087,47939200
2001-09-01,24.155001,25.250000,21.250000,23.190001,10.534352,50141800
2001-10-01,23.125000,24.475000,21.475000,21.924999,10.109609,61734000
2001-11-01,22.174999,24.975000,22.025000,24.485001,11.457214,45983800
2001-12-01,24.190001,25.370001,23.924999,24.480000,11.454874,53721800
2002-01-01,24.424999,25.090000,23.450001,24.295000,11.526171,56907800
2002-02-01,24.290001,25.040001,22.600000,24.764999,11.749148,51653000
2002-03-01,24.725000,26.684999,24.700001,26.305000,12.479764,54623000
2002-04-01,26.150000,27.940001,26.049999,26.975000,12.981018,56843000
2002-05-01,27.055000,28.094999,25.525000,27.434999,13.202385,52215000
2002-06-01,27.125000,27.465000,24.250000,24.995001,12.028196,54280600
2002-07-01,25.070000,25.620001,22.030001,24.625000,12.032724,74817200
2002-08-01,24.625000,25.615000,23.150000,23.500000,11.483003,57869200
2002-09-01,23.400000,23.879999,21.400000,22.400000,10.945498,48377000
2002-10-01,22.299999,24.825001,21.010000,22.940001,11.398483,65531800
2002-11-01,23.049999,24.920000,22.275000,24.555000,12.200953,54217400
2002-12-01,24.750000,26.799999,24.125000,26.330000,13.082920,53369000
2003-01-01,26.355000,27.375000,24.434999,25.350000,12.595973,60812800
2003-02-01,25.305000,26.924999,24.930000,26.325001,13.277690,37075400
2003-03-01,26.250000,26.700001,24.834999,25.950001,13.088549,41701800
2003-04-01,25.799999,27.895000,25.725000,27.895000,14.287947,48442600
2003-05-01,27.850000,29.635000,27.514999,29.275000,14.994787,49741200
2003-06-01,29.375000,30.750000,29.250000,30.049999,15.391746,50481400
2003-07-01,30.125000,32.189999,29.844999,30.235001,15.716786,46516600
2003-08-01,30.125000,31.285000,29.184999,30.770000,15.994892,49266000
2003-09-01,30.850000,31.719999,30.160000,31.549999,16.400354,34547600
2003-10-01,31.620001,33.695000,31.299999,32.735001,17.016336,47564200
2003-11-01,32.825001,33.294998,31.525000,32.044998,16.890823,39688000
2003-12-01,32.084999,33.070000,31.075001,32.900002,17.341482,52895600
2004-01-01,32.794998,34.240002,32.360001,33.750000,17.789520,47165200
2004-02-01,33.849998,34.750000,33.375000,34.325001,18.092602,35660000
2004-03-01,34.400002,36.110001,33.869999,35.400002,18.659225,54690600
2004-04-01,35.500000,37.450001,34.349998,35.150002,18.527451,48822700
2004-05-01,35.419998,35.709999,32.900002,34.200001,18.154751,41482600
2004-06-01,34.000000,36.490002,33.730000,35.820000,19.014708,39854400
2004-07-01,35.509998,36.880001,34.910000,36.599998,19.428759,27613300
2004-08-01,36.799999,37.889999,35.279999,35.980000,19.099646,28395500
2004-09-01,36.000000,37.240002,35.610001,36.950001,19.614553,32820600
2004-10-01,36.759998,40.000000,36.599998,39.599998,21.021288,40555000
2004-11-01,39.599998,39.669998,36.410000,37.400002,20.015944,41023600
2004-12-01,37.700001,41.299999,37.529999,40.700001,21.782061,34197300
2005-01-01,41.049999,41.349998,39.250000,39.500000,21.306789,42128600
2005-02-01,39.500000,41.060001,38.630001,40.000000,21.576494,39482100
2005-03-01,40.389999,41.369999,39.419998,39.549999,21.333750,47854100
2005-04-01,39.400002,40.150002,38.790001,39.990002,21.571093,37070600
2005-05-01,40.049999,40.419998,39.189999,39.750000,21.616539,38364900
2005-06-01,39.750000,41.720001,39.279999,40.540001,22.046150,51868800
2005-07-01,40.599998,42.639999,40.320000,41.750000,22.891256,38081200
2005-08-01,42.490002,42.509998,40.310001,40.900002,22.425209,44183700
2005-09-01,40.849998,44.220001,40.540001,43.410000,23.801424,51817600
2005-10-01,43.570000,44.200001,41.599998,42.990002,23.756910,38802700
2005-11-01,43.000000,49.799999,42.889999,44.660000,24.679779,38157300
2005-12-01,45.000000,47.000000,44.299999,46.139999,25.497644,38918800
2006-01-01,46.369999,46.990002,45.610001,46.250000,25.756390,42101000
2006-02-01,46.299999,48.669998,46.139999,47.700001,26.563892,39259600
2006-03-01,48.189999,48.290001,46.299999,46.820000,26.073832,54055700
2006-04-01,47.099998,47.189999,45.029999,46.520000,26.103096,29285200
2006-05-01,46.630001,46.680000,41.549999,44.180000,24.790089,43690300
2006-06-01,44.220001,45.599998,43.820000,44.220001,24.812536,46911900
2006-07-01,44.299999,47.240002,44.150002,45.549999,25.783772,27871700
2006-08-01,45.720001,49.490002,45.360001,47.270000,26.757385,31038400
2006-09-01,47.500000,48.849998,45.860001,48.040001,27.193260,43495500
2006-10-01,48.000000,49.500000,47.000000,49.299999,28.131449,38072000
2006-11-01,49.299999,53.389999,48.799999,51.950001,29.643570,39036700
2006-12-01,52.099998,53.360001,50.619999,52.099998,29.729160,43229000
2007-01-01,52.250000,52.480000,50.450001,50.759998,29.197859,35448500
2007-02-01,51.070000,52.200001,50.580002,50.860001,29.255379,27912800
2007-03-01,50.500000,54.500000,49.340000,53.189999,30.595619,47047800
2007-04-01,53.349998,54.730000,52.849998,53.389999,30.950960,32144200
2007-05-01,53.389999,54.669998,52.259998,53.810001,31.194443,40172000
2007-06-01,53.700001,53.990002,50.840000,51.889999,30.081390,57889200
2007-07-01,52.000000,52.480000,48.910000,49.450001,28.912870,46828300
2007-08-01,49.000000,52.240002,46.700001,52.240002,30.544159,62994400
2007-09-01,52.240002,53.150002,51.139999,52.250000,30.549999,41589400
2007-10-01,52.450001,53.490002,50.009998,53.480000,31.536951,46391200
2007-11-01,53.020000,53.500000,48.660000,52.849998,31.165428,48664700
2007-12-01,52.779999,53.270000,49.580002,50.279999,29.649918,38396200
2008-01-01,50.230000,50.349998,43.099998,48.189999,28.684471,68508800
2008-02-01,48.470001,49.650002,47.200001,47.790001,28.446369,48531900
2008-03-01,47.790001,47.790001,42.000000,46.549999,27.708277,79992900
2008-04-01,47.040001,48.919998,44.450001,47.820000,28.752234,64356600
2008-05-01,47.820000,50.000000,46.849998,49.750000,29.912661,56124100
2008-06-01,49.680000,52.509998,46.180000,46.669998,28.060774,67212500
2008-07-01,47.650002,50.720001,41.950001,49.980000,30.358360,78459700
2008-08-01,50.200001,51.549999,46.220001,49.049999,29.793478,48851100
2008-09-01,48.299999,50.689999,43.250000,48.000000,29.155697,98538200
2008-10-01,48.299999,48.860001,35.250000,40.189999,24.411825,104426600
2008-11-01,40.480000,40.680000,28.830000,37.000000,22.709944,72716700
2008-12-01,35.500000,36.380001,28.610001,33.310001,20.445084,82504200
2009-01-01,32.990002,34.000000,27.350000,29.670000,18.210920,76151300
2009-02-01,29.250000,31.549999,23.990000,28.709999,17.884779,71800900
2009-03-01,28.000000,33.180000,25.280001,31.070000,19.354933,96885500
2009-04-01,30.490000,35.849998,30.299999,33.939999,21.142780,95352200
2009-05-01,34.009998,39.000000,33.750000,38.180000,24.147470,65530100
2009-06-01,38.970001,44.500000,38.610001,43.419998,27.461580,66105500
2009-07-01,43.419998,46.509998,39.599998,45.919998,29.042742,57566700
2009-08-01,46.349998,48.110001,43.160000,45.860001,29.337334,58501500
2009-09-01,45.099998,49.189999,42.959999,48.869999,31.262861,63257100
2009-10-01,48.889999,49.139999,43.490002,45.250000,28.947098,47203300
2009-11-01,45.000000,49.900002,44.840000,48.500000,31.345974,41539600
2009-12-01,48.950001,49.930000,46.549999,49.220001,31.811312,51450200
2010-01-01,49.459999,49.529999,44.119999,44.830002,29.262390,40629500
2010-02-01,45.000000,48.330002,44.389999,47.799999,31.201033,32953200
2010-03-01,47.860001,52.020000,47.830002,50.880001,33.211491,51204100
2010-04-01,50.549999,52.450001,49.340000,51.779999,33.798954,50557500
2010-05-01,52.000000,52.889999,47.709999,48.250000,31.801033,56442100
2010-06-01,48.720001,51.849998,48.009998,49.049999,32.328308,52753800
2010-07-01,48.849998,52.439999,47.750000,51.590000,34.002380,46676700
2010-08-01,52.099998,52.480000,49.000000,51.250000,34.119141,52625300
2010-09-01,51.500000,55.200001,51.209999,54.919998,36.562416,55481700
2010-10-01,54.500000,55.750000,53.669998,54.669998,36.395969,35073100
2010-11-01,54.630001,54.900002,52.110001,53.220001,35.749615,56126900
2010-12-01,53.980000,57.709999,53.630001,57.099998,38.355930,57452400
2011-01-01,57.099998,57.160000,55.380001,56.459999,38.251377,53698300
2011-02-01,56.759998,61.279999,56.639999,60.000000,40.649696,49366100
2011-03-01,60.049999,60.430000,56.860001,59.490002,40.304180,63811900
2011-04-01,59.099998,59.849998,56.250000,57.689999,39.084686,36556500
2011-05-01,57.509998,59.730000,57.000000,59.360001,40.570740,33867200
2011-06-01,59.549999,59.700001,56.619999,58.099998,39.709557,46129200
2011-07-01,58.200001,58.439999,53.770000,54.180000,37.365124,37079600
2011-08-01,54.439999,54.959999,49.130001,54.529999,37.606510,66178000
2011-09-01,54.750000,54.880001,49.119999,52.720001,36.358250,58834100
2011-10-01,51.750000,53.580002,49.009998,52.529999,36.581448,51900200
2011-11-01,51.750000,53.070000,48.020000,51.549999,35.898979,42253100
2011-12-01,51.630001,51.770000,47.540001,50.830002,35.397587,54846700
2012-01-01,51.200001,54.849998,51.119999,51.529999,36.257442,46277100
2012-02-01,51.939999,54.529999,50.599998,53.349998,37.538025,59101600
2012-03-01,53.750000,57.169998,52.259998,55.880001,39.318176,61317800
2012-04-01,55.610001,56.270000,53.790001,54.799999,38.937302,35876200
2012-05-01,54.860001,54.889999,50.259998,52.970001,37.637028,41925100
2012-06-01,52.299999,53.570000,50.549999,52.740002,37.473595,39957200
2012-07-01,53.060001,54.029999,50.509998,52.349998,37.586472,43754700
2012-08-01,52.500000,53.650002,51.250000,52.250000,37.514664,43968300
2012-09-01,52.250000,55.000000,51.919998,53.919998,38.713715,49454600
2012-10-01,54.150002,54.599998,53.009998,54.250000,39.360413,32142800
2012-11-01,54.250000,56.000000,52.299999,56.000000,40.630104,31571900
2012-12-01,55.860001,58.730000,55.259998,57.459999,41.689388,39093000
2013-01-01,58.220001,59.200001,57.029999,58.650002,42.971558,36575500
2013-02-01,58.889999,61.450001,58.340000,61.430000,45.008396,32569500
2013-03-01,61.330002,61.840000,58.259998,59.110001,43.308586,50396100
2013-04-01,59.080002,59.250000,56.340000,58.090000,42.995483,42442700
2013-05-01,58.200001,60.150002,57.500000,59.040001,43.698624,43689500
2013-06-01,59.139999,59.169998,55.099998,56.220001,41.611393,49896900
2013-07-01,56.200001,59.189999,55.169998,58.009998,43.400269,41779600
2013-08-01,58.270000,59.000000,57.360001,58.500000,43.766869,33893400
2013-09-01,58.779999,60.209999,58.299999,59.000000,44.140949,37705500
2013-10-01,59.119999,64.099998,58.580002,63.389999,47.923035,37639100
2013-11-01,63.639999,66.750000,62.810001,65.209999,49.298954,36986400
2013-12-01,65.110001,66.589996,62.509998,66.430000,50.221264,43164400
2014-01-01,66.349998,66.599998,60.560001,61.099998,46.191765,48383800
2014-02-01,61.000000,64.059998,59.919998,63.320000,48.323986,36242000
2014-03-01,62.669998,65.339996,62.529999,64.029999,48.865845,35461900
2014-04-01,64.180000,66.720001,63.959999,66.599998,51.338814,27960300
2014-05-01,66.680000,69.860001,66.190002,69.629997,53.674488,24776100
2014-06-01,69.610001,71.639999,69.339996,71.139999,54.838486,38720200
2014-07-01,71.370003,74.930000,71.129997,74.010002,57.566631,31780100
2014-08-01,73.949997,74.389999,71.269997,72.040001,56.034313,32157000
2014-09-01,71.949997,73.330002,68.110001,69.269997,53.879749,40376900
2014-10-01,69.349998,69.650002,64.050003,69.019997,53.685295,48009200
2014-11-01,69.169998,71.169998,66.750000,70.500000,55.366676,35336400
2014-12-01,70.410004,70.849998,62.889999,66.309998,52.076080,61485500
2015-01-01,65.900002,66.199997,60.750000,61.060001,47.953045,58793700
2015-02-01,61.580002,67.720001,61.299999,66.809998,52.996254,40378600
2015-03-01,66.860001,67.059998,61.900002,63.540001,50.402359,53898100
2015-04-01,63.470001,67.440002,62.799999,66.529999,52.774139,36379200
2015-05-01,66.519997,67.290001,63.599998,65.400002,52.439690,30364300
2015-06-01,65.870003,66.989998,63.709999,64.470001,51.693996,62365800
2015-07-01,64.410004,65.190002,60.520000,64.190002,51.469479,48501800
2015-08-01,64.150002,64.150002,52.599998,60.220001,49.324436,43588000
2015-09-01,59.080002,60.180000,56.849998,58.830002,48.185936,57542100
2015-10-01,58.799999,63.130001,56.580002,61.490002,50.364662,44911300
2015-11-01,61.650002,62.320000,58.790001,60.889999,50.471218,33534100
2015-12-01,60.509998,61.330002,55.270000,55.970001,46.393082,49858300
2016-01-01,55.250000,57.389999,51.169998,57.389999,48.154289,59816300
2016-02-01,56.860001,57.130001,51.570000,54.759998,45.947536,48542700
2016-03-01,56.000000,64.129997,55.959999,63.470001,53.255840,58417100
2016-04-01,62.160000,65.970001,60.950001,65.800003,55.210876,39914400
2016-05-01,65.739998,65.919998,61.200001,64.139999,54.435532,53106000
2016-06-01,63.830002,67.400002,62.360001,63.310001,53.731110,52811800
2016-07-01,63.849998,66.699997,62.419998,66.309998,56.912407,29417500
2016-08-01,65.639999,70.250000,65.089996,69.809998,59.916382,34772300
2016-09-01,69.559998,71.260002,68.269997,69.519997,59.667484,35714000
2016-10-01,69.559998,72.500000,69.050003,72.080002,62.519718,27464800
2016-11-01,72.239998,74.459999,69.199997,74.139999,64.306488,41724400
2016-12-01,74.209999,77.379997,73.709999,74.760002,64.844246,45336700
2017-01-01,75.099998,78.959999,75.059998,77.760002,68.107597,33414900
2017-02-01,78.199997,82.300003,77.019997,77.040001,67.476952,38639300
2017-03-01,78.050003,80.529999,75.540001,77.800003,68.142616,62302900
2017-04-01,78.150002,79.059998,74.550003,75.879997,67.103333,55630600
2017-05-01,76.129997,77.099998,73.309998,76.220001,67.403999,66918300
2017-06-01,76.570000,80.000000,75.879997,78.010002,68.986969,68195700
2017-07-01,78.639999,79.410004,76.910004,77.669998,69.348488,30925200
2017-08-01,77.930000,78.500000,76.070000,77.690002,69.366356,34573000
2017-09-01,77.800003,80.500000,75.809998,80.199997,71.607437,41225700
2017-10-01,79.750000,83.849998,79.610001,83.279999,74.357430,32176400
2017-11-01,83.589996,85.500000,81.250000,81.510002,73.501099,31521800
2017-12-01,81.720001,83.790001,80.790001,81.120003,73.149422,34152700
2018-01-01,80.970001,83.220001,80.790001,81.720001,74.409081,42183600
2018-02-01,81.709999,81.720001,75.199997,79.500000,72.387680,48078300
2018-03-01,79.779999,82.699997,77.940002,79.360001,72.260208,46414800
2018-04-01,78.440002,79.730003,76.070000,78.919998,71.859581,30566300
2018-05-01,78.769997,80.790001,76.669998,78.239998,71.984200,41527400
2018-06-01,76.750000,77.510002,74.000000,74.440002,68.488029,56358700
2018-07-01,74.629997,77.180000,73.910004,77.089996,71.709549,32813600
2018-08-01,77.150002,78.599998,75.500000,75.529999,70.258423,43800000
2018-09-01,75.410004,78.250000,74.620003,76.989998,71.616516,46929200
2018-10-01,76.989998,77.150002,69.010002,70.650002,65.719032,58800300
2018-11-01,71.089996,72.940002,69.370003,72.300003,68.004662,51073200
2018-12-01,73.099998,73.169998,66.360001,68.050003,64.007149,72100500
2019-01-01,67.389999,74.870003,67.260002,74.800003,71.236237,45293000
2019-02-01,74.690002,75.919998,72.379997,73.139999,69.655327,46505900
2019-03-01,73.599998,73.959999,70.430000,71.139999,67.750618,86009000
2019-04-01,70.790001,74.000000,70.550003,73.779999,70.264832,54680400
2019-05-01,73.820000,74.160004,68.360001,68.559998,66.101913,52750100
2019-06-01,68.599998,71.949997,68.550003,70.339996,67.818100,54035100
2019-07-01,70.980003,71.480003,69.000000,70.459999,68.776794,41742700
2019-08-01,70.419998,71.089996,67.169998,70.800003,69.108673,43614500
2019-09-01,70.459999,76.489998,69.989998,75.250000,73.452362,67653400
2019-10-01,75.300003,76.169998,73.120003,75.540001,74.616150,51400300
2019-11-01,75.790001,76.750000,74.510002,74.940002,74.023491,36315200
2019-12-01,74.910004,75.589996,73.019997,73.349998,72.452934,55725500
2020-01-01,73.650002,73.800003,71.650002,72.279999,71.396019,59621900
2020-02-01,72.410004,74.919998,68.849998,70.220001,70.220001,51201800
2020-03-01,69.760002,71.169998,58.529999,60.299999,60.299999,36849400
