Date,Open,High,Low,Close,Adj Close,Volume
2016-04-01,50.500000,51.549999,49.450001,49.590000,41.063019,1854800
2016-05-01,49.590000,52.349998,48.259998,51.570000,42.813805,2417100
2016-06-01,51.509998,52.500000,50.500000,51.580002,42.934322,2569400
2016-07-01,51.750000,52.450001,50.560001,50.880001,42.463428,1856600
2016-08-01,50.700001,51.830002,48.759998,49.660000,41.553242,2595300
2016-09-01,49.709999,51.230000,48.549999,50.560001,42.418499,2242500
2016-10-01,50.610001,52.259998,50.360001,51.000000,42.902157,1576400
2016-11-01,51.029999,51.500000,49.680000,50.310001,42.433372,1792800
2016-12-01,50.650002,51.439999,49.349998,51.220001,43.316444,1760700
2017-01-01,51.209999,53.410000,51.000000,52.389999,44.423336,1473900
2017-02-01,52.490002,53.000000,49.900002,50.049999,42.547512,2159000
2017-03-01,50.180000,51.689999,49.830002,50.500000,43.043999,2304500
2017-04-01,50.419998,54.029999,50.220001,53.730000,45.920864,1978100
2017-05-01,53.650002,54.810001,51.029999,51.169998,43.843525,1807300
2017-06-01,51.020000,53.599998,50.810001,52.860001,45.414497,1850200
2017-07-01,53.060001,53.250000,48.689999,49.169998,42.355900,1698500
2017-08-01,49.250000,49.680000,34.430000,38.389999,33.162506,9201500
2017-09-01,38.680000,40.689999,37.669998,39.040001,33.858395,4980300
2017-10-01,39.049999,40.080002,37.799999,39.020000,33.963669,5275800
2017-11-01,39.000000,39.169998,35.279999,38.730000,33.835674,6111700
2017-12-01,38.500000,39.990002,36.910000,37.330002,32.732304,3875300
2018-01-01,37.400002,38.419998,29.250000,31.420000,27.653748,12931200
2018-02-01,31.389999,34.279999,30.690001,32.970001,29.148829,6824400
2018-03-01,32.889999,33.349998,30.250000,31.350000,27.832590,4562800
2018-04-01,31.299999,31.910000,29.820000,30.010000,26.762375,2757600
2018-05-01,30.000000,30.040001,27.559999,28.610001,25.631418,7332800
2018-06-01,28.660000,31.780001,28.450001,29.180000,26.273897,3889900
2018-07-01,29.170000,31.490000,28.350000,29.219999,26.439693,4286100
2018-08-01,29.160000,33.930000,28.139999,32.910000,29.927971,6978100
2018-09-01,32.849998,35.180000,31.340000,35.000000,31.968801,5663100
2018-10-01,35.099998,36.470001,32.480000,36.290001,33.287102,4742500
2018-11-01,36.279999,36.650002,25.150000,25.850000,23.810312,9859800
2018-12-01,26.070000,26.379999,22.879999,25.440001,23.562523,6076000
2019-01-01,25.389999,28.910000,25.360001,28.440001,26.498327,5194200
2019-02-01,28.389999,28.400000,24.620001,25.670000,24.041416,5715600
2019-03-01,25.790001,26.320000,23.680000,24.340000,22.926674,4773800
2019-04-01,24.450001,25.850000,23.879999,25.620001,24.277632,4300100
2019-05-01,25.620001,26.410000,23.299999,23.350000,22.255344,5738800
2019-06-01,23.410000,24.280001,22.340000,22.990000,22.047871,3531500
2019-07-01,22.850000,24.910000,22.660000,23.700001,22.880436,5829700
2019-08-01,23.680000,25.910000,22.920000,24.799999,24.091724,5208400
2019-09-01,24.709999,26.190001,23.830000,24.260000,23.710909,4760400
2019-10-01,24.280001,24.389999,22.450001,22.450001,22.073790,3142500
2019-11-01,22.639999,26.260000,22.250000,25.389999,25.129269,6637100
2019-12-01,25.320000,34.389999,23.850000,34.099998,33.949997,13011600
