Date,Open,High,Low,Close,Adj Close,Volume
1997-08-01,28.850000,32.000000,27.250000,32.000000,11.806297,86800
1997-09-01,32.000000,32.000000,28.799999,29.600000,10.920824,92200
1997-10-01,29.500000,31.000000,23.500000,25.750000,9.575677,486400
1997-11-01,25.750000,27.500000,25.750000,26.600000,9.891765,1353500
1997-12-01,27.000000,29.850000,27.000000,28.150000,10.468168,783700
1998-01-01,28.000000,28.750000,25.000000,27.650000,10.366939,232800
1998-02-01,28.000000,28.750000,27.100000,28.750000,10.779364,95100
1998-03-01,29.000000,32.000000,28.900000,32.000000,11.997901,426700
1998-04-01,32.099998,38.000000,32.099998,34.349998,12.976853,1473200
1998-05-01,34.599998,35.200001,32.950001,33.750000,12.750185,777000
1998-06-01,33.299999,33.299999,29.000000,31.600000,11.937949,429900
1998-07-01,32.000000,32.049999,28.049999,28.750000,10.940898,287600
1998-08-01,28.799999,29.100000,22.650000,22.799999,8.676607,58500
1998-09-01,23.000000,28.950001,22.850000,25.750000,9.799241,252400
1998-10-01,25.799999,27.000000,24.000000,26.500000,10.170343,178300
1998-11-01,26.750000,28.750000,26.250000,26.600000,10.208722,628800
1998-12-01,26.900000,29.000000,26.900000,29.000000,11.129810,136600
1999-01-01,29.000000,29.750000,27.000000,27.049999,10.464416,22900
1999-02-01,27.750000,27.750000,25.000000,25.000000,9.671360,192900
1999-03-01,24.900000,25.250000,23.350000,23.350000,9.033051,938600
1999-04-01,23.400000,24.600000,22.750000,24.400000,9.530972,521100
1999-05-01,24.200001,25.450001,21.950001,21.950001,8.573971,96200
1999-06-01,21.750000,23.250000,20.100000,22.950001,8.964584,314700
1999-07-01,23.000000,25.250000,22.799999,24.049999,9.493507,584600
1999-08-01,24.250000,24.250000,21.750000,21.750000,8.585606,1091300
1999-09-01,21.799999,22.100000,20.000000,22.100000,8.723766,319400
1999-10-01,22.000000,22.700001,20.000000,20.150000,8.043170,101200
1999-11-01,20.150000,20.400000,19.100000,19.200001,7.663971,261200
1999-12-01,19.299999,19.500000,17.150000,17.750000,7.085180,1103300
2000-01-01,17.650000,17.650000,15.250000,16.000000,6.471207,1392400
2000-02-01,16.100000,18.250000,15.900000,18.000000,7.280106,2691100
2000-03-01,18.200001,18.200001,16.600000,17.100000,6.916103,1832500
2000-04-01,17.100000,18.700001,16.850000,18.500000,7.583445,1118600
2000-05-01,18.500000,21.750000,18.250000,21.750000,8.915671,1378100
2000-06-01,21.750000,24.200001,21.750000,22.600000,9.264101,985300
2000-07-01,22.650000,22.900000,21.350000,22.650000,9.377563,612200
2000-08-01,22.700001,23.750000,21.750000,23.299999,9.646678,823600
2000-09-01,23.750000,26.500000,23.350000,25.400000,10.516119,987100
2000-10-01,25.549999,25.900000,23.750000,24.500000,10.241982,1372100
2000-11-01,24.799999,25.600000,24.000000,25.500000,10.660021,1156800
2000-12-01,25.500000,28.850000,25.250000,27.850000,11.642414,1190600
2001-01-01,27.850000,28.950001,26.549999,28.799999,12.148019,1169700
2001-02-01,28.549999,30.750000,25.400000,27.750000,11.705120,1036000
2001-03-01,27.750000,30.000000,27.219999,28.750000,12.126930,847500
2001-04-01,28.750000,28.750000,25.500000,27.400000,11.668388,1187700
2001-05-01,27.450001,29.150000,26.799999,29.000000,12.349745,952200
2001-06-01,29.200001,33.250000,28.750000,31.820000,13.550653,1511300
2001-07-01,31.500000,32.950001,31.500000,31.799999,13.659033,905500
2001-08-01,31.650000,32.250000,28.600000,31.000000,13.315411,837900
2001-09-01,31.250000,32.299999,25.799999,28.969999,12.443460,1249700
2001-10-01,28.900000,29.000000,27.059999,27.410000,11.883430,983200
2001-11-01,27.650000,30.900000,27.610001,29.900000,12.962948,623400
2001-12-01,30.150000,33.349998,29.559999,33.099998,14.350289,1076500
2002-01-01,33.000000,36.900002,32.849998,36.139999,15.806124,1368100
2002-02-01,36.150002,36.299999,33.150002,34.500000,15.088853,877200
2002-03-01,34.500000,41.299999,34.500000,37.349998,16.335325,2474600
2002-04-01,37.299999,37.299999,30.000000,31.299999,13.797892,2053100
2002-05-01,31.530001,34.750000,29.350000,32.200001,14.194637,2724400
2002-06-01,32.049999,34.950001,29.500000,30.799999,13.577482,1734700
2002-07-01,30.010000,30.500000,26.200001,28.799999,12.820802,1448100
2002-08-01,29.000000,30.780001,28.400000,29.750000,13.243711,857300
2002-09-01,29.400000,29.799999,26.160000,26.750000,11.908207,1161800
2002-10-01,26.549999,29.299999,25.530001,28.080000,12.631814,916700
2002-11-01,28.850000,29.350000,27.000000,28.790001,12.951216,1041100
2002-12-01,28.900000,28.900000,26.700001,27.240000,12.253939,1568000
2003-01-01,27.000000,27.920000,25.530001,25.950001,11.799204,2417400
2003-02-01,26.209999,27.299999,25.500000,26.700001,12.140224,1905500
2003-03-01,26.700001,26.990000,24.610001,25.879999,11.767374,905300
2003-04-01,26.000000,27.290001,25.320000,27.000000,12.411688,912400
2003-05-01,26.959999,27.770000,25.799999,25.900000,11.906027,1758700
2003-06-01,25.900000,26.299999,25.350000,26.110001,12.002566,2062700
2003-07-01,26.139999,26.290001,25.250000,26.000000,12.085769,2192300
2003-08-01,26.030001,26.450001,25.500000,25.950001,12.062530,1854400
2003-09-01,26.000000,27.959999,25.900000,26.700001,12.411161,1759600
2003-10-01,26.750000,27.790001,25.660000,27.750000,13.037985,1862700
2003-11-01,27.799999,29.440001,27.750000,29.059999,13.653474,1508700
2003-12-01,29.200001,29.469999,25.900000,27.850000,13.084975,1889800
2004-01-01,27.950001,29.200001,27.750000,28.600000,13.577328,1609200
2004-02-01,28.520000,28.940001,26.690001,27.040001,12.836749,1816100
2004-03-01,27.150000,28.969999,26.900000,28.200001,13.387432,1611500
2004-04-01,28.250000,28.900000,27.299999,27.670000,13.271580,866000
2004-05-01,27.350000,27.930000,26.500000,27.000000,12.950225,635200
2004-06-01,27.250000,28.480000,26.850000,28.090000,13.473031,1016900
2004-07-01,27.750000,28.200001,27.260000,28.020000,13.719950,740700
2004-08-01,28.129999,28.389999,26.200001,26.680000,13.063817,832500
2004-09-01,26.730000,26.950001,26.049999,26.100000,12.779825,962400
2004-10-01,26.100000,26.250000,25.360001,25.450001,12.598906,1345800
2004-11-01,25.299999,25.650000,24.600000,25.000000,12.376135,1942100
2004-12-01,25.049999,25.500000,22.510000,24.070000,11.915745,4122000
2005-01-01,24.379999,24.379999,23.490000,23.600000,11.825909,1865900
2005-02-01,23.510000,25.129999,23.420000,24.860001,12.457294,2160500
2005-03-01,25.000000,26.379999,24.900000,26.299999,13.178873,2513400
2005-04-01,26.389999,26.600000,25.650000,26.520000,13.436879,1284500
2005-05-01,26.580000,27.930000,26.480000,27.379999,13.872622,1501700
2005-06-01,27.080000,27.639999,26.850000,27.059999,13.710488,1054100
2005-07-01,27.049999,27.250000,26.750000,27.250000,14.105607,809200
2005-08-01,27.320000,29.600000,27.010000,29.500000,15.270291,1785700
2005-09-01,29.500000,31.500000,28.750000,31.010000,16.051926,2685600
2005-10-01,31.020000,32.790001,29.040001,30.350000,15.856781,2380700
2005-11-01,30.240000,31.000000,28.900000,30.400000,15.882903,1980500
2005-12-01,30.520000,34.700001,30.420000,34.049999,17.789886,1836600
2006-01-01,34.099998,36.060001,33.919998,35.150002,18.521980,2304300
2006-02-01,35.150002,36.720001,34.299999,35.430000,18.669533,2203400
2006-03-01,34.660000,35.139999,31.740000,31.950001,16.835770,2332700
2006-04-01,31.370001,32.880001,30.500000,32.580002,17.320095,2140300
2006-05-01,32.419998,32.790001,31.049999,31.690001,16.846952,1251400
2006-06-01,31.879999,31.920000,28.010000,29.209999,15.528536,2144800
2006-07-01,29.490000,30.549999,28.250000,30.450001,16.350124,1240000
2006-08-01,30.450001,30.500000,28.799999,29.299999,15.732628,929600
2006-09-01,29.350000,29.770000,28.260000,28.750000,15.437309,1443500
2006-10-01,28.990000,29.250000,28.750000,29.049999,15.754912,1112600
2006-11-01,29.150000,30.240000,28.790001,29.600000,16.053200,1361500
2006-12-01,29.559999,30.600000,29.180000,30.250000,16.405724,1338100
2007-01-01,30.400000,31.049999,30.049999,30.600000,16.754692,1406700
2007-02-01,30.600000,31.690001,30.350000,31.219999,17.094164,1589500
2007-03-01,31.230000,34.099998,31.000000,33.400002,18.287802,3140200
2007-04-01,33.060001,33.290001,32.110001,32.240002,17.804974,1154900
2007-05-01,32.369999,34.450001,31.650000,34.450001,19.025471,1653400
2007-06-01,34.110001,35.790001,33.580002,35.790001,19.765509,2360100
2007-07-01,35.110001,40.200001,34.980000,38.000000,21.160486,3344100
2007-08-01,37.939999,38.389999,33.060001,37.349998,20.798536,2257500
2007-09-01,37.349998,44.279999,36.570000,42.650002,23.749872,3632800
2007-10-01,42.660000,45.080002,41.209999,43.700001,24.498831,2038600
2007-11-01,43.209999,43.750000,38.110001,40.590000,22.755320,2514800
2007-12-01,40.990002,40.990002,32.619999,33.250000,18.640419,2417100
2008-01-01,33.200001,36.500000,31.299999,35.869999,20.303932,3277500
2008-02-01,35.750000,41.000000,35.630001,40.180000,22.743574,1768200
2008-03-01,40.250000,44.380001,38.619999,42.549999,24.085081,2746000
2008-04-01,42.529999,43.490002,41.340000,42.209999,24.069954,1570400
2008-05-01,42.209999,43.599998,39.959999,42.509998,24.241024,1239800
2008-06-01,42.830002,44.849998,41.230000,41.939999,23.915976,1587200
2008-07-01,41.930000,43.250000,35.709999,42.000000,24.131430,1752900
2008-08-01,41.799999,44.240002,38.060001,40.200001,23.097223,991200
2008-09-01,40.279999,44.439999,37.520000,38.000000,21.833189,3322200
2008-10-01,38.150002,43.500000,35.130001,40.880001,23.681000,3592200
2008-11-01,40.700001,43.500000,30.730000,38.000000,22.012669,2225400
2008-12-01,36.060001,38.980000,29.420000,34.500000,19.985188,2436800
2009-01-01,33.520000,35.389999,28.250000,29.070000,17.019743,2770900
2009-02-01,29.219999,31.889999,24.299999,31.889999,18.670776,2118100
2009-03-01,30.120001,30.990000,23.900000,26.600000,15.573618,3810200
2009-04-01,26.490000,30.190001,25.900000,28.799999,17.074623,2374700
2009-05-01,28.610001,33.720001,28.299999,31.740000,18.817657,2804900
2009-06-01,31.750000,37.610001,31.570000,35.080002,20.797846,2870200
2009-07-01,35.250000,35.840000,32.080002,35.750000,21.396582,2430000
2009-08-01,35.919998,39.250000,34.230000,37.759998,22.599588,2456500
2009-09-01,37.799999,40.000000,36.130001,38.369999,22.964664,2839100
2009-10-01,38.400002,40.049999,37.029999,39.529999,23.865942,1869700
2009-11-01,39.450001,44.000000,39.450001,42.730000,25.797909,1888200
2009-12-01,43.230000,43.889999,41.900002,42.750000,25.809996,1429800
2010-01-01,43.029999,43.029999,37.759998,38.029999,23.151886,1298700
2010-02-01,38.000000,41.099998,37.990002,39.950001,24.320742,1325600
2010-03-01,40.049999,44.820000,39.860001,43.110001,26.244484,2133700
2010-04-01,43.369999,44.380001,42.669998,44.119999,27.081936,1481300
2010-05-01,44.080002,45.189999,42.009998,42.290001,25.958647,1511600
2010-06-01,42.360001,45.639999,41.910000,42.130001,25.860432,1035600
2010-07-01,42.009998,46.150002,41.259998,46.000000,28.472103,993300
2010-08-01,46.150002,46.660000,44.360001,46.500000,28.781580,706200
2010-09-01,46.580002,47.669998,42.599998,43.790001,27.104212,1777000
2010-10-01,44.000000,45.849998,43.820000,44.250000,27.613939,1103500
2010-11-01,44.439999,45.959999,44.139999,45.700001,28.518805,1200200
2010-12-01,45.950001,49.970001,45.029999,48.060001,29.991556,1725500
2011-01-01,48.240002,53.660000,48.220001,53.099998,33.402699,1366200
2011-02-01,53.259998,55.869999,52.950001,53.639999,33.742371,1229900
2011-03-01,53.700001,55.349998,49.500000,50.619999,31.842644,1889900
2011-04-01,50.740002,50.759998,48.250000,50.270000,31.866676,999900
2011-05-01,50.200001,52.490002,49.349998,52.299999,33.153522,923600
2011-06-01,52.389999,52.490002,44.000000,44.560001,28.247053,1733200
2011-07-01,44.750000,46.000000,42.439999,42.860001,27.427818,869200
2011-08-01,43.000000,44.400002,38.619999,43.270000,27.690187,1310800
2011-09-01,43.279999,44.939999,42.400002,44.790001,28.662903,1116800
2011-10-01,44.000000,46.410000,42.049999,45.980000,29.703957,900400
2011-11-01,44.860001,46.000000,41.119999,43.750000,28.263342,876200
2011-12-01,44.000000,48.680000,43.200001,47.830002,30.899099,1432100
2012-01-01,48.250000,48.450001,45.330002,46.200001,30.128548,963300
2012-02-01,46.340000,47.439999,44.799999,45.500000,29.672056,996800
2012-03-01,45.709999,47.650002,43.900002,46.400002,30.258972,2325100
2012-04-01,46.400002,46.400002,44.000000,44.029999,28.988733,1335900
2012-05-01,44.040001,44.509998,40.660000,42.849998,28.211842,1182300
2012-06-01,42.849998,47.349998,40.669998,46.490002,30.608366,1845700
2012-07-01,46.790001,47.639999,46.200001,47.549999,31.622221,950600
2012-08-01,47.549999,47.799999,46.310001,47.450001,31.555704,952500
2012-09-01,47.490002,47.630001,45.709999,46.279999,30.777622,1215900
2012-10-01,46.110001,46.380001,43.770000,44.450001,29.863113,902600
2012-11-01,44.529999,45.509998,42.900002,45.009998,30.239336,1395700
2012-12-01,45.099998,45.970001,43.560001,44.240002,29.722036,3650300
2013-01-01,44.490002,45.240002,43.619999,44.099998,29.958445,1959100
2013-02-01,44.290001,45.180000,43.730000,45.119999,30.651361,1292900
2013-03-01,45.139999,45.410000,43.750000,43.959999,29.863344,1523900
2013-04-01,43.900002,44.340000,42.570000,44.209999,30.367619,1166100
2013-05-01,44.240002,44.500000,43.340000,44.150002,30.326412,1002800
2013-06-01,44.299999,44.500000,42.410000,43.939999,30.182173,1185700
2013-07-01,43.910000,45.750000,43.680000,45.049999,31.301531,1321300
2013-08-01,45.130001,45.790001,44.310001,44.330002,30.801264,1189600
2013-09-01,44.459999,45.619999,44.310001,44.740002,31.086142,1247900
2013-10-01,44.810001,47.150002,44.250000,46.549999,32.703453,1262300
2013-11-01,46.520000,47.959999,46.520000,47.400002,33.300613,969500
2013-12-01,47.500000,47.880001,44.340000,46.919998,32.963390,1851400
2014-01-01,46.810001,47.250000,45.250000,45.730000,32.835125,1436500
2014-02-01,45.889999,46.389999,45.000000,46.340000,33.273109,1503400
2014-03-01,46.380001,47.380001,45.299999,47.220001,33.904972,1602300
2014-04-01,47.209999,47.540001,46.630001,47.080002,34.175606,1108700
2014-05-01,46.930000,48.099998,46.730000,47.470001,34.458710,1155100
2014-06-01,47.830002,50.770000,47.240002,49.860001,36.193630,1836600
2014-07-01,50.009998,51.919998,49.610001,51.549999,37.810135,1476700
2014-08-01,51.430000,51.820000,49.360001,49.770000,36.504551,1343600
2014-09-01,49.759998,50.040001,47.959999,48.439999,35.529053,1639400
2014-10-01,48.750000,49.750000,46.049999,49.580002,37.151188,1665300
2014-11-01,49.580002,51.150002,49.130001,51.000000,38.215210,799200
2014-12-01,50.750000,51.840000,46.279999,49.970001,37.443420,2012700
2015-01-01,50.000000,50.070000,46.500000,46.810001,35.452961,1763000
2015-02-01,46.660000,50.490002,46.660000,49.009998,37.119194,1271900
2015-03-01,49.090000,49.660000,46.840000,47.250000,35.786205,1966700
2015-04-01,47.150002,48.799999,46.750000,48.290001,36.992130,1225700
2015-05-01,48.189999,48.759998,47.459999,47.790001,36.609112,807600
2015-06-01,47.790001,50.869999,47.490002,48.139999,36.877235,1921600
2015-07-01,48.320000,49.590000,46.110001,49.480000,38.333057,1663400
2015-08-01,49.330002,49.750000,43.799999,47.860001,37.078011,1695800
2015-09-01,47.950001,50.549999,47.330002,50.330002,38.991570,1996200
2015-10-01,50.310001,53.259998,48.540001,52.970001,41.512604,2297300
2015-11-01,52.889999,54.619999,52.000000,54.299999,42.554928,1472600
2015-12-01,54.400002,55.820000,48.119999,48.299999,37.852722,3411900
2016-01-01,47.689999,48.299999,42.419998,47.700001,38.276154,3976000
2016-02-01,47.450001,48.599998,44.380001,45.650002,36.631165,2139700
2016-03-01,45.950001,48.520000,45.770000,47.599998,38.195911,2493200
2016-04-01,47.509998,51.150002,46.020000,49.779999,40.433067,1691200
2016-05-01,49.810001,51.060001,48.330002,50.509998,41.026005,1421700
2016-06-01,50.930000,52.860001,47.669998,48.240002,39.182240,2562100
2016-07-01,48.270000,49.299999,47.910000,48.410000,39.799141,2862700
2016-08-01,48.490002,49.599998,47.750000,49.160000,40.415741,3267900
2016-09-01,49.240002,49.939999,48.060001,49.020000,40.300652,2759600
2016-10-01,49.180000,50.180000,48.380001,49.570000,41.248386,2092000
2016-11-01,49.610001,53.730000,49.049999,53.349998,44.393814,2231400
2016-12-01,53.540001,59.209999,53.349998,57.730000,48.038525,2966500
2017-01-01,57.990002,60.459999,57.619999,58.860001,49.492085,2061500
2017-02-01,59.189999,61.669998,56.430000,57.400002,48.264446,1765200
2017-03-01,57.770000,60.240002,56.660000,58.570000,49.248238,2165900
2017-04-01,58.880001,60.490002,55.630001,55.840000,47.442245,2672100
2017-05-01,55.970001,56.910000,51.570000,52.080002,44.247707,5327900
2017-06-01,52.160000,55.169998,51.610001,54.169998,46.023396,3673800
2017-07-01,54.480000,55.520000,53.799999,54.169998,47.083672,2251100
2017-08-01,54.330002,56.889999,52.599998,56.169998,48.822037,2180400
2017-09-01,56.290001,60.959999,55.020000,60.310001,52.420460,2975400
2017-10-01,60.310001,60.869999,59.419998,60.000000,52.688206,1914600
2017-11-01,60.150002,60.520000,57.759998,60.410000,53.048241,1741700
2017-12-01,60.470001,62.900002,54.900002,56.529999,49.641071,7704400
2018-01-01,56.849998,56.880001,52.639999,53.200001,47.241318,7885900
2018-02-01,53.200001,53.619999,50.799999,50.810001,45.119015,4424600
2018-03-01,50.980000,50.980000,46.570000,47.360001,42.055424,7487400
2018-04-01,47.419998,49.939999,46.639999,49.310001,44.372208,3746900
2018-05-01,49.340000,49.919998,44.599998,45.200001,40.673775,5766600
2018-06-01,46.529999,48.080002,44.509998,44.860001,40.367817,7548300
2018-07-01,44.880001,46.779999,44.840000,46.619999,42.554382,3713000
2018-08-01,46.799999,48.410000,46.410000,46.520000,42.463108,5318400
2018-09-01,45.150002,45.160000,42.160000,42.599998,38.884956,9475200
2018-10-01,42.849998,42.889999,40.250000,41.560001,38.500801,5428700
2018-11-01,41.639999,42.990002,40.250000,41.680000,38.611969,5084500
2018-12-01,42.000000,42.000000,36.209999,38.070000,35.267696,8992200
2019-01-01,38.000000,44.529999,37.700001,44.169998,41.618786,8626000
2019-02-01,44.070000,46.220001,40.000000,40.520000,38.179611,6777100
2019-03-01,40.380001,41.930000,40.000000,40.549999,38.207874,7748400
2019-04-01,40.790001,42.730000,40.610001,42.439999,40.620983,4048000
2019-05-01,42.459999,43.799999,41.169998,42.779999,40.946411,6598700
2019-06-01,42.590000,45.970001,42.520000,44.980000,43.052120,4398800
2019-07-01,45.490002,45.849998,44.189999,45.410000,44.103569,3220800
2019-08-01,45.110001,46.160000,43.450001,43.450001,42.199963,4042800
2019-09-01,43.200001,46.000000,42.150002,45.029999,43.734505,3780900
2019-10-01,45.020000,46.049999,43.529999,45.299999,44.637749,3316200
2019-11-01,45.299999,46.990002,45.209999,46.240002,45.564007,2859900
2019-12-01,46.150002,46.250000,43.259998,44.430000,43.780468,5588600
2020-01-01,44.509998,44.900002,42.860001,42.950001,42.950001,3884400
2020-02-01,43.029999,44.230000,36.930000,38.189999,38.189999,4675200
2020-03-01,38.150002,39.000000,32.459999,34.119999,34.119999,3556300
