Date,Open,High,Low,Close,Adj Close,Volume
2005-08-01,90.099998,93.949997,89.010002,92.900002,77.134117,13500
2005-09-01,92.099998,97.250000,90.550003,92.000000,76.386833,15500
2005-10-01,93.900002,99.250000,91.500000,96.000000,79.707993,14400
2005-11-01,98.000000,115.000000,96.250000,104.000000,86.483421,21300
2005-12-01,103.989998,118.000000,103.989998,118.000000,98.125381,11800
2006-01-01,118.500000,125.000000,113.500000,122.000000,101.451698,9900
2006-02-01,119.050003,125.000000,115.000000,120.849998,100.613091,11100
2006-03-01,120.849998,135.000000,118.250000,132.500000,110.312225,15800
2006-04-01,132.509995,134.899994,127.750000,129.759995,108.031021,9900
2006-05-01,129.759995,134.500000,103.250000,123.050003,102.575615,15400
2006-06-01,121.000000,126.889999,95.000000,115.000000,95.865074,9500
2006-07-01,115.000000,120.000000,101.900002,101.900002,84.944794,3700
2006-08-01,101.900002,113.000000,101.900002,103.949997,86.794083,5700
2006-09-01,104.000000,111.500000,102.250000,107.500000,89.758194,7000
2006-10-01,107.000000,110.000000,101.110001,104.000000,86.835800,8300
2006-11-01,104.000000,107.239998,100.500000,104.000000,86.969963,13200
2006-12-01,104.000000,105.500000,99.989998,102.000000,85.297493,12600
2007-01-01,101.000000,101.000000,91.050003,96.900002,81.032616,16900
2007-02-01,96.000000,96.449997,88.250000,92.000000,77.066750,12400
2007-03-01,92.500000,92.500000,83.000000,83.550003,69.988327,8900
2007-04-01,84.889999,92.900002,84.750000,91.000000,76.229103,9500
2007-05-01,90.500000,102.449997,90.000000,94.099998,78.984032,14000
2007-06-01,94.110001,97.949997,93.000000,97.000000,81.418182,7600
2007-07-01,97.849998,97.889999,88.000000,89.000000,74.703255,11900
2007-08-01,91.000000,93.400002,83.000000,85.050003,71.536484,8900
2007-09-01,85.050003,88.000000,84.050003,84.510002,71.082260,6200
2007-10-01,86.750000,96.000000,86.500000,94.500000,79.485008,13400
2007-11-01,92.589996,95.000000,83.050003,86.000000,72.479698,18300
2007-12-01,85.989998,85.989998,80.000000,83.500000,70.372765,7500
2008-01-01,84.000000,84.000000,67.099998,78.000000,65.737434,13100
2008-02-01,76.000000,80.330002,75.050003,77.800003,65.724747,8200
2008-03-01,79.989998,101.500000,75.000000,79.000000,66.738495,23200
2008-04-01,77.500000,82.449997,77.019997,79.889999,67.490356,6700
2008-05-01,79.879997,80.000000,74.000000,74.449997,63.066460,11000
2008-06-01,74.449997,75.489998,68.010002,69.989998,59.288410,8100
2008-07-01,68.610001,73.449997,61.560001,61.560001,52.147373,9200
2008-08-01,61.560001,64.900002,60.000000,62.509998,53.123734,7000
2008-09-01,62.509998,64.050003,53.599998,53.599998,45.551620,13100
2008-10-01,53.599998,53.930000,48.000000,50.450001,42.874615,13800
2008-11-01,53.480000,54.230000,41.000000,42.290001,36.097824,8600
2008-12-01,45.000000,52.000000,41.410000,45.000000,38.410999,9400
2009-01-01,45.000000,56.570000,45.000000,50.150002,42.806953,6900
2009-02-01,51.240002,55.400002,51.049999,54.700001,46.877625,7800
2009-03-01,54.700001,60.000000,50.049999,56.009998,48.000286,9100
2009-04-01,56.009998,65.000000,55.009998,56.000000,47.991703,5500
2009-05-01,57.000000,65.000000,57.000000,61.000000,52.451538,11600
2009-06-01,61.009998,68.989998,61.000000,65.000000,55.890976,9400
2009-07-01,65.000000,65.000000,61.650002,62.790001,53.990673,3200
2009-08-01,62.590000,65.940002,61.900002,63.770000,55.020775,9500
2009-09-01,63.770000,65.989998,63.549999,64.230003,55.417664,5000
2009-10-01,64.230003,64.230003,62.000000,62.000000,53.493618,4500
2009-11-01,62.000000,66.500000,60.500000,62.240002,53.881733,11800
2009-12-01,62.240002,62.240002,60.009998,61.740002,53.448868,7400
2010-01-01,62.869999,65.370003,62.500000,64.000000,55.405376,11200
2010-02-01,63.509998,65.989998,60.000000,63.900002,55.503807,10600
2010-03-01,63.900002,66.889999,62.750000,66.889999,58.100945,10200
2010-04-01,65.250000,69.989998,65.010002,67.070000,58.257275,7500
2010-05-01,66.349998,68.300003,64.099998,64.639999,56.324177,11300
2010-06-01,66.889999,70.000000,64.510002,64.550003,56.245758,10600
2010-07-01,64.550003,64.910004,64.349998,64.349998,56.071491,2100
2010-08-01,64.370003,67.000000,64.000000,65.000000,56.822681,6600
2010-09-01,64.000000,67.989998,63.720001,65.900002,57.609451,4200
2010-10-01,66.970001,66.970001,63.230000,65.300003,57.084930,8100
2010-11-01,65.010002,73.000000,65.010002,73.000000,64.023056,33400
2010-12-01,72.010002,75.989998,71.500000,75.000000,65.777130,6800
2011-01-01,74.980003,76.000000,71.250000,71.250000,62.488270,8700
2011-02-01,71.099998,75.480003,70.000000,71.000000,62.508564,15100
2011-03-01,70.250000,77.400002,70.019997,73.949997,65.105751,10500
2011-04-01,74.430000,77.080002,69.010002,70.099998,61.716209,10700
2011-05-01,70.099998,75.599998,69.750000,72.440002,64.027809,21500
2011-06-01,72.440002,72.970001,70.000000,71.150002,62.887611,6100
2011-07-01,71.150002,72.099998,67.820000,72.099998,63.727283,8400
2011-08-01,71.400002,72.239998,61.009998,67.500000,59.892303,16900
2011-09-01,66.750000,72.000000,64.000000,68.000000,60.335968,11600
2011-10-01,65.000000,69.190002,63.500000,66.010002,58.570248,5000
2011-11-01,67.500000,73.500000,67.500000,70.349998,62.670864,7000
2011-12-01,72.239998,74.750000,71.760002,72.510002,64.595100,6100
2012-01-01,72.510002,74.250000,70.349998,72.349998,64.452568,7400
2012-02-01,71.510002,74.989998,71.059998,71.750000,64.190430,16100
2012-03-01,71.750000,73.290001,70.699997,72.150002,64.548286,8100
2012-04-01,72.150002,76.989998,72.150002,75.750000,67.768997,7500
2012-05-01,76.750000,78.989998,74.099998,76.500000,68.713928,7900
2012-06-01,76.449997,78.110001,76.000000,76.510002,68.722878,8600
2012-07-01,78.110001,78.139999,74.029999,74.589996,66.998306,5300
2012-08-01,76.690002,80.000000,74.169998,80.000000,72.150047,13300
2012-09-01,80.739998,82.000000,78.000000,79.849998,72.014786,9000
2012-10-01,79.849998,81.410004,78.110001,80.400002,72.510818,8300
2012-11-01,81.000000,82.690002,75.110001,75.500000,68.350693,17500
2012-12-01,75.099998,81.989998,74.680000,81.000000,73.329895,11300
2013-01-01,80.800003,82.000000,78.300003,79.820000,72.261627,11700
2013-02-01,79.820000,82.589996,79.550003,81.050003,73.695915,8700
2013-03-01,82.470001,86.000000,80.000000,86.000000,78.196777,12300
2013-04-01,87.000000,94.949997,85.709999,91.500000,83.197723,8800
2013-05-01,91.500000,98.989998,86.919998,96.760002,88.316460,17700
2013-06-01,95.029999,96.550003,88.160004,92.540001,84.464706,7400
2013-07-01,92.540001,99.989998,92.500000,98.250000,89.676422,9200
2013-08-01,98.269997,109.849998,98.000000,109.849998,100.630554,13200
2013-09-01,110.989998,128.000000,110.989998,128.000000,117.257301,9900
2013-10-01,127.989998,127.989998,122.040001,124.680000,114.215935,11400
2013-11-01,124.599998,127.930000,122.000000,122.989998,112.985710,12500
2013-12-01,123.500000,124.400002,117.000000,124.400002,114.281036,8800
2014-01-01,124.400002,126.750000,121.070000,123.099998,113.086777,9500
2014-02-01,123.000000,130.000000,120.000000,130.000000,119.845322,11700
2014-03-01,132.000000,164.070007,131.250000,140.000000,129.064178,15600
2014-04-01,142.899994,146.000000,136.000000,138.000000,127.220367,4800
2014-05-01,135.500000,144.000000,135.500000,142.070007,131.389084,3700
2014-06-01,142.070007,147.009995,142.000000,146.750000,135.717178,3000
2014-07-01,146.750000,160.000000,141.410004,160.000000,147.971085,7700
2014-08-01,160.000000,194.000000,156.000000,171.899994,159.491058,13500
2014-09-01,173.000000,195.000000,173.000000,195.000000,180.923553,7500
2014-10-01,195.000000,203.000000,176.050003,192.000000,178.140106,7300
2014-11-01,198.899994,255.000000,198.899994,240.000000,223.233276,9400
2014-12-01,235.000000,260.000000,202.000000,231.000000,214.862061,10300
2015-01-01,226.000000,246.000000,223.000000,225.000000,209.281235,5700
2015-02-01,230.000000,244.850006,230.000000,244.000000,227.483429,7600
2015-03-01,245.470001,245.470001,224.000000,235.050003,219.139282,4100
2015-04-01,235.050003,241.000000,225.000000,239.490005,223.278732,4300
2015-05-01,239.490005,240.000000,217.000000,220.350006,205.898315,4700
2015-06-01,220.000000,238.300003,213.500000,225.399994,210.617035,2900
2015-07-01,225.399994,225.399994,213.000000,220.000000,205.571213,3600
2015-08-01,219.000000,235.000000,180.000000,235.000000,220.101013,3800
2015-09-01,220.000000,230.000000,215.000000,222.000000,207.925217,1300
2015-10-01,222.000000,230.000000,205.000000,216.500000,202.773926,4500
2015-11-01,216.500000,216.500000,175.000000,204.500000,191.972946,7600
2015-12-01,204.500000,208.000000,185.690002,200.000000,187.748566,4400
2016-01-01,199.000000,201.000000,173.000000,194.850006,182.914001,4100
2016-02-01,194.850006,208.899994,184.630005,208.899994,196.729797,5600
2016-03-01,208.899994,209.399994,195.000000,199.000000,187.406570,7600
2016-04-01,202.350006,202.830002,195.250000,201.500000,189.760910,4800
2016-05-01,198.000000,201.970001,191.000000,194.600006,183.791275,6600
2016-06-01,195.589996,200.000000,190.699997,195.479996,184.622421,4500
2016-07-01,195.479996,199.970001,193.990005,194.000000,183.224640,4900
2016-08-01,194.000000,201.949997,191.100006,201.000000,190.397247,4100
2016-09-01,201.000000,201.000000,193.550003,194.000000,183.766495,3100
2016-10-01,194.000000,197.000000,194.000000,196.000000,185.661026,1500
2016-11-01,196.000000,200.000000,189.100006,200.000000,190.006363,7100
2016-12-01,193.020004,197.300003,185.750000,196.899994,187.061264,9700
2017-01-01,196.899994,198.740005,193.000000,198.250000,188.343781,4500
2017-02-01,198.250000,205.000000,193.089996,203.750000,194.211456,8500
2017-03-01,203.750000,210.000000,201.000000,206.889999,197.204453,6200
2017-04-01,206.889999,208.949997,202.000000,202.009995,192.552872,3500
2017-05-01,202.009995,235.000000,202.009995,235.000000,224.697449,8200
2017-06-01,237.990005,241.000000,230.000000,241.000000,230.434372,3500
2017-07-01,226.000000,242.000000,226.000000,236.050003,225.701431,3300
2017-08-01,236.050003,243.000000,226.600006,243.000000,232.980362,4800
2017-09-01,243.000000,249.000000,226.110001,230.000000,220.516388,2000
2017-10-01,237.699997,237.699997,226.309998,236.000000,226.268982,3500
2017-11-01,236.000000,238.360001,230.000000,233.630005,224.615341,4400
2017-12-01,233.630005,242.000000,231.110001,231.110001,222.192581,2100
2018-01-01,231.110001,258.899994,231.000000,258.899994,248.910324,4000
2018-02-01,258.899994,258.899994,239.000000,254.500000,245.601074,5800
2018-03-01,254.500000,269.899994,246.500000,269.899994,260.462555,1000
2018-04-01,269.899994,269.899994,248.000000,250.000000,241.258438,1500
2018-05-01,250.000000,268.700012,241.410004,242.750000,235.091675,6500
2018-06-01,242.750000,260.630005,242.080002,247.800003,239.982330,2700
2018-07-01,247.800003,248.940002,247.800003,248.100006,240.272903,1700
2018-08-01,248.100006,263.299988,240.000000,250.000000,242.994431,8200
2018-09-01,248.250000,250.500000,230.979996,237.050003,230.407318,4500
2018-10-01,237.050003,239.000000,225.199997,225.199997,218.889374,4500
2018-11-01,226.000000,241.800003,226.000000,239.000000,233.214661,4300
2018-12-01,231.509995,234.979996,204.789993,211.100006,205.990021,3100
2019-01-01,222.990005,237.000000,216.899994,230.199997,224.627686,7000
2019-02-01,237.500000,243.889999,223.300003,239.750000,235.011246,5100
2019-03-01,239.750000,243.000000,226.360001,233.320007,228.708344,1500
2019-04-01,233.320007,233.320007,215.000000,220.000000,215.651596,5600
2019-05-01,220.000000,226.990005,218.000000,223.139999,219.761002,4100
2019-06-01,219.380005,231.830002,218.429993,228.000000,224.547394,6500
2019-07-01,228.000000,231.830002,212.350006,212.779999,209.557877,4000
2019-08-01,225.990005,226.789993,210.199997,210.360001,208.122284,5000
2019-09-01,210.509995,218.940002,205.649994,214.000000,211.723557,5700
2019-10-01,214.000000,214.000000,206.000000,210.000000,207.766113,4300
2019-11-01,209.880005,210.000000,185.000000,203.899994,202.723129,17300
2019-12-01,202.199997,202.199997,175.199997,176.250000,175.232727,15900
2020-01-01,176.000000,197.080002,176.000000,195.020004,193.894394,13500
2020-02-01,198.500000,199.250000,180.000000,180.000000,180.000000,6300
