Date,Open,High,Low,Close,Adj Close,Volume
1998-10-01,17.924999,22.375000,17.500000,20.850000,5.474262,7463800
1998-11-01,20.625000,22.375000,20.625000,21.275000,5.585845,2557600
1998-12-01,21.400000,22.900000,20.000000,20.900000,5.487389,2179600
1999-01-01,21.000000,22.375000,20.000000,20.000000,5.292069,3832400
1999-02-01,20.000000,21.500000,19.950001,20.950001,5.543444,8537000
1999-03-01,21.000000,21.125000,17.775000,18.500000,4.895162,11877400
1999-04-01,18.525000,19.900000,18.150000,18.150000,4.890671,5385400
1999-05-01,18.200001,18.725000,17.350000,17.750000,4.782888,6868600
1999-06-01,17.700001,18.450001,17.424999,17.700001,4.769417,9444200
1999-07-01,17.700001,18.350000,16.750000,16.799999,4.616799,7952600
1999-08-01,16.875000,16.875000,15.525000,16.350000,4.493137,6140800
1999-09-01,16.299999,17.700001,15.200000,15.325000,4.211453,6080000
1999-10-01,15.250000,15.850000,14.950000,15.350000,4.309886,5290000
1999-11-01,15.250000,16.125000,14.100000,15.700000,4.408158,9068400
1999-12-01,16.025000,18.750000,15.500000,17.575001,4.934609,11281800
2000-01-01,17.875000,19.400000,16.875000,19.000000,5.451043,9841400
2000-02-01,19.000000,21.000000,18.500000,19.500000,5.594493,16208600
2000-03-01,19.825001,22.750000,19.075001,21.500000,6.168287,25003000
2000-04-01,21.500000,22.250000,19.075001,19.450001,5.677315,12114200
2000-05-01,19.500000,21.150000,17.125000,18.549999,5.414611,15230800
2000-06-01,18.549999,21.450001,18.549999,19.750000,5.764884,10821400
2000-07-01,20.625000,23.200001,20.125000,23.000000,6.829858,10198800
2000-08-01,22.924999,23.125000,17.900000,19.700001,5.849921,32002200
2000-09-01,19.750000,20.575001,19.750000,20.250000,6.013247,16828600
2000-10-01,20.275000,20.650000,18.225000,20.000000,6.043462,14617000
2000-11-01,20.025000,20.125000,18.775000,19.250000,5.816833,14634400
2000-12-01,19.250000,21.000000,19.100000,20.775000,6.277645,10606400
2001-01-01,20.900000,21.250000,19.825001,21.049999,6.477610,18478000
2001-02-01,20.825001,21.575001,18.400000,18.799999,5.785230,22332800
2001-03-01,18.770000,20.000000,16.299999,17.174999,5.285175,36928000
2001-04-01,17.174999,18.225000,16.549999,16.725000,5.238842,15015600
2001-05-01,16.650000,18.100000,16.575001,17.225000,5.395458,24002000
2001-06-01,17.049999,17.799999,15.250000,17.100000,5.356302,14122600
2001-07-01,17.100000,17.100000,13.025000,13.570000,4.336831,19560800
2001-08-01,13.550000,13.750000,11.425000,11.655000,3.724816,19695200
2001-09-01,12.000000,12.000000,8.850000,9.450000,3.020120,23581000
2001-10-01,9.245000,12.475000,9.150000,12.125000,3.993941,22757200
2001-11-01,12.175000,13.300000,11.875000,12.850000,4.232754,20569400
2001-12-01,12.625000,13.050000,11.375000,12.125000,3.993941,27549000
2002-01-01,12.130000,12.255000,10.990000,11.500000,3.832895,14938600
2002-02-01,11.505000,12.000000,9.350000,9.355000,3.117978,17638200
2002-03-01,9.495000,10.325000,9.005000,9.130000,3.042987,29291400
2002-04-01,9.130000,9.325000,7.600000,7.935000,2.686347,27764600
2002-05-01,8.045000,8.075000,6.250000,7.350000,2.488299,38927800
2002-06-01,7.275000,7.640000,4.750000,5.405000,1.829831,33908200
2002-07-01,5.280000,6.075000,2.880000,4.150000,1.433437,53789200
2002-08-01,4.150000,5.625000,3.800000,5.440000,1.879012,33954400
2002-09-01,5.375000,6.225000,4.875000,5.870000,2.027536,39069400
2002-10-01,5.800000,6.090000,4.710000,5.735000,2.038158,35724200
2002-11-01,5.655000,8.265000,5.655000,7.900000,2.807576,37398400
2002-12-01,8.000000,8.970000,8.000000,8.725000,3.100772,23090600
2003-01-01,8.680000,9.865000,8.400000,8.710000,3.149276,27821200
2003-02-01,8.800000,9.145000,7.805000,8.575000,3.100463,16209400
2003-03-01,8.600000,8.810000,7.625000,8.245000,2.981145,21331400
2003-04-01,8.250000,10.475000,8.190000,10.450000,3.850147,26927200
2003-05-01,10.450000,11.090000,10.000000,10.850000,3.997523,51011200
2003-06-01,10.850000,12.250000,10.450000,11.955000,4.404644,38737600
2003-07-01,11.900000,13.395000,11.300000,12.875000,4.804550,32912600
2003-08-01,12.875000,13.425000,12.050000,12.850000,4.795220,36042400
2003-09-01,12.785000,13.150000,11.475000,11.535000,4.304502,41221800
2003-10-01,11.580000,12.745000,11.525000,12.485000,4.713527,43220400
2003-11-01,12.575000,12.705000,12.080000,12.500000,4.719189,19922800
2003-12-01,12.525000,13.250000,12.500000,12.975000,4.898518,20415800
2004-01-01,12.975000,14.260000,12.580000,12.630000,4.824149,31358600
2004-02-01,12.825000,13.775000,12.375000,12.750000,4.869984,25371000
2004-03-01,12.750000,13.275000,11.515000,11.650000,4.449828,46949400
2004-04-01,11.675000,12.160000,11.050000,11.625000,4.492847,26293400
2004-05-01,11.700000,12.650000,11.275000,11.725000,4.531493,26583800
2004-06-01,11.555000,11.720000,10.630000,10.905000,4.214580,22688400
2004-07-01,10.880000,12.730000,10.405000,12.610000,4.937910,25377800
2004-08-01,12.550000,13.495000,12.100000,13.350000,5.227684,25663600
2004-09-01,13.250000,13.675000,12.750000,13.100000,5.129788,20536800
2004-10-01,13.150000,15.375000,13.150000,15.105000,5.981381,28441800
2004-11-01,15.175000,17.025000,15.125000,16.275000,6.444684,35255400
2004-12-01,15.750000,18.700001,15.325000,18.110001,7.171320,77295600
2005-01-01,18.000000,18.535000,17.565001,18.000000,7.212867,30580000
2005-02-01,17.875000,19.490000,17.580000,19.075001,7.643638,33702200
2005-03-01,19.250000,20.000000,18.860001,19.445000,7.791902,39811000
2005-04-01,19.400000,19.584999,18.305000,19.365000,7.838705,24424200
2005-05-01,19.400000,21.200001,18.825001,20.900000,8.460052,34501600
2005-06-01,20.799999,22.540001,20.605000,21.530001,8.715069,27895000
2005-07-01,21.825001,22.370001,20.875000,21.850000,8.929093,24726000
2005-08-01,22.075001,23.275000,21.825001,22.500000,9.194724,23942000
2005-09-01,22.450001,24.995001,22.450001,24.254999,9.911909,26965400
2005-10-01,24.275000,24.440001,22.275000,22.700001,9.357469,24331200
2005-11-01,22.725000,24.475000,21.635000,22.325001,9.202883,30036600
2005-12-01,22.424999,24.350000,21.254999,23.930000,9.864506,26488000
2006-01-01,24.000000,24.645000,22.115000,22.785000,9.514060,33222200
2006-02-01,22.840000,22.875000,21.309999,22.355000,9.334508,45213800
2006-03-01,22.180000,23.990000,22.180000,22.910000,9.566257,38487200
2006-04-01,22.795000,23.725000,22.424999,23.424999,9.896786,22582400
2006-05-01,23.520000,24.440001,21.860001,22.900000,9.674983,34572200
2006-06-01,22.375000,23.665001,21.760000,23.014999,9.723573,33225400
2006-07-01,22.889999,24.559999,22.195000,24.450001,10.456124,25918800
2006-08-01,24.500000,27.485001,24.230000,27.125000,11.600097,44387200
2006-09-01,27.325001,32.369999,26.270000,31.450001,13.449695,81344200
2006-10-01,31.475000,32.799999,30.184999,32.465000,14.025356,57989400
2006-11-01,27.000000,29.350000,26.500000,28.010000,12.100732,69415000
2006-12-01,28.010000,28.745001,26.075001,26.760000,11.560711,41981800
2007-01-01,26.775000,28.280001,26.500000,27.924999,12.224833,40976400
2007-02-01,27.985001,29.495001,27.825001,28.174999,12.334277,40563400
2007-03-01,27.754999,30.400000,27.490000,29.450001,12.892443,48061000
2007-04-01,29.690001,32.794998,29.325001,30.770000,13.648636,45366600
2007-05-01,30.629999,33.224998,30.174999,32.544998,14.435970,29239000
2007-06-01,32.544998,33.084999,30.650000,31.885000,14.143216,54452800
2007-07-01,32.250000,32.994999,29.660000,29.715000,13.333440,37377200
2007-08-01,29.500000,30.350000,25.559999,27.924999,12.530243,69595000
2007-09-01,27.930000,29.240000,27.270000,28.750000,12.900429,33231600
2007-10-01,28.900000,29.475000,27.459999,28.725000,13.067274,37328400
2007-11-01,28.510000,28.709999,23.020000,23.410000,10.649428,60235200
2007-12-01,23.434999,24.840000,20.985001,24.719999,11.245361,51485400
2008-01-01,24.820000,24.950001,20.525000,21.820000,10.120161,51509000
2008-02-01,21.930000,23.715000,20.754999,22.459999,10.416992,33310800
2008-03-01,22.450001,22.850000,20.775000,22.350000,10.365979,44178400
2008-04-01,22.549999,23.740000,21.830000,23.160000,10.966692,30248000
2008-05-01,23.160000,24.434999,22.650000,23.900000,11.317093,30490600
2008-06-01,23.754999,23.889999,21.049999,21.434999,10.149868,31481800
2008-07-01,21.875000,21.875000,18.650000,19.000000,9.174654,38483400
2008-08-01,19.245001,21.395000,18.750000,21.325001,10.297347,28847600
2008-09-01,21.615000,21.879999,18.004999,19.434999,9.384707,51085200
2008-10-01,19.434999,21.825001,17.059999,21.285000,10.508995,49160600
2008-11-01,21.285000,21.830000,16.900000,19.610001,9.682006,34922600
2008-12-01,19.125000,19.750000,16.135000,18.584999,9.175930,38484800
2009-01-01,18.305000,18.750000,16.584999,17.379999,8.804638,26837800
2009-02-01,17.059999,17.629999,15.595000,16.959999,8.591867,27300600
2009-03-01,16.690001,17.975000,15.315000,17.340000,8.784370,29153200
2009-04-01,17.139999,18.250000,14.560000,14.575000,7.611599,43775200
2009-05-01,14.700000,16.285000,14.560000,16.174999,8.447178,35864400
2009-06-01,16.299999,16.555000,15.065000,15.425000,8.055503,33786200
2009-07-01,15.480000,15.975000,14.840000,15.550000,8.361115,31812600
2009-08-01,15.775000,17.170000,15.380000,16.975000,9.127329,28140800
2009-09-01,17.000000,18.025000,16.145000,17.270000,9.285948,29710600
2009-10-01,17.290001,17.295000,16.205000,16.995001,9.397375,24987200
2009-11-01,16.760000,17.495001,16.389999,17.100000,9.455435,26906000
2009-12-01,17.115000,17.750000,15.780000,17.055000,9.430553,39859000
2010-01-01,17.084999,17.280001,16.330000,16.565001,9.411825,23967600
2010-02-01,16.540001,17.360001,16.014999,17.264999,9.809549,24126400
2010-03-01,17.330000,19.045000,16.264999,18.900000,10.738519,43730800
2010-04-01,18.990000,19.549999,18.400000,18.790001,10.959957,28741600
2010-05-01,18.950001,20.230000,18.465000,19.555000,11.406169,36328200
2010-06-01,19.450001,20.655001,18.875000,20.084999,11.715311,39981000
2010-07-01,20.080000,21.260000,19.995001,20.340000,12.173330,25790200
2010-08-01,20.365000,22.400000,20.309999,22.000000,13.166829,28407600
2010-09-01,21.975000,23.094999,21.305000,22.860001,13.681533,37572000
2010-10-01,22.780001,23.730000,22.334999,22.600000,13.835090,30148200
2010-11-01,22.535000,23.770000,22.025000,23.299999,14.263604,27336600
2010-12-01,23.370001,24.000000,22.740000,22.740000,13.920792,26274200
2011-01-01,22.924999,24.889999,22.490000,24.825001,15.543309,18926400
2011-02-01,24.825001,24.990000,23.549999,24.075001,15.073723,21687200
2011-03-01,24.000000,24.969999,23.084999,24.785000,15.518263,28442400
2011-04-01,24.750000,25.145000,24.040001,24.930000,15.957468,17707400
2011-05-01,24.730000,26.775000,24.674999,26.514999,16.972012,21044200
2011-06-01,26.700001,26.795000,25.570000,26.549999,16.994415,25924800
2011-07-01,26.445000,27.520000,25.525000,26.295000,17.190346,19640800
2011-08-01,26.245001,27.000000,24.735001,26.990000,17.644703,29409800
2011-09-01,26.924999,27.174999,25.084999,25.674999,16.785023,28644800
2011-10-01,25.525000,27.830000,25.000000,26.815001,17.898228,25354600
2011-11-01,26.334999,27.725000,26.299999,27.625000,18.438877,19010600
2011-12-01,27.625000,28.870001,27.334999,28.820000,19.236506,34957000
2012-01-01,28.820000,28.950001,27.805000,28.260000,19.266945,23622200
2012-02-01,28.260000,28.934999,27.594999,28.790001,19.628286,69425800
2012-03-01,28.705000,29.990000,28.205000,28.940001,19.730556,78834200
2012-04-01,29.094999,29.820000,28.555000,29.655001,20.635410,29486400
2012-05-01,29.525000,30.350000,28.825001,30.059999,20.917229,30065400
2012-06-01,29.975000,30.620001,29.180000,30.570000,21.272108,46269800
2012-07-01,30.629999,31.860001,30.305000,31.309999,22.235798,18382400
2012-08-01,31.480000,32.695000,30.950001,31.035000,22.040501,34957000
2012-09-01,31.150000,31.715000,30.125000,31.004999,22.019196,40308600
2012-10-01,30.910000,32.500000,30.570000,32.419998,23.476938,36857600
2012-11-01,32.380001,32.895000,31.150000,32.419998,23.476938,71822400
2012-12-01,32.455002,32.980000,32.025002,32.549999,23.571077,20737800
2013-01-01,32.544998,33.695000,32.025002,33.695000,24.891153,22586400
2013-02-01,33.680000,35.580002,32.750000,35.445000,26.183908,31548200
2013-03-01,35.130001,36.005001,34.099998,35.080002,25.914278,29730800
2013-04-01,35.075001,36.820000,34.330002,36.250000,27.267338,25255900
2013-05-01,36.299999,37.939999,35.720001,36.110001,27.162025,25941000
2013-06-01,36.009998,36.430000,29.520000,30.700001,23.092615,61571400
2013-07-01,31.000000,32.450001,30.639999,31.209999,23.705467,42030700
2013-08-01,31.570000,33.450001,30.379999,32.320000,24.548565,39337500
2013-09-01,35.000000,35.900002,32.680000,34.139999,25.930944,40755700
2013-10-01,33.990002,37.000000,33.570000,36.419998,27.940075,24407600
2013-11-01,36.410000,37.790001,35.910000,37.560001,28.814638,24224900
2013-12-01,37.450001,37.650002,35.709999,36.560001,28.047474,19133600
2014-01-01,36.490002,38.959999,36.090000,38.930000,30.161684,21311100
2014-02-01,38.750000,39.560001,36.830002,39.230000,30.394112,23774400
2014-03-01,38.840000,40.529999,38.099998,39.630001,30.704018,18679800
2014-04-01,39.880001,39.990002,37.150002,38.619999,30.200569,20152400
2014-05-01,38.520000,41.919998,38.520000,40.950001,32.022610,20162300
2014-06-01,40.970001,42.400002,39.360001,39.770000,31.099850,21727000
2014-07-01,40.040001,40.160000,37.169998,38.060001,30.035038,27731400
2014-08-01,38.139999,39.880001,37.770000,39.650002,31.289793,15801800
2014-09-01,39.599998,40.189999,38.099998,38.240002,30.177082,22699000
2014-10-01,38.130001,40.980000,37.130001,40.389999,32.180008,19633800
2014-11-01,40.349998,44.070000,40.160000,43.279999,34.482552,20557800
2014-12-01,43.290001,43.990002,39.830002,41.889999,33.375107,36395600
2015-01-01,41.689999,44.490002,41.080002,43.590000,35.070534,20616300
2015-02-01,43.480000,45.139999,42.009998,44.439999,35.754402,19173800
2015-03-01,44.290001,44.529999,41.270000,42.070000,33.847607,29052000
2015-04-01,42.009998,43.700001,41.700001,41.730000,33.886158,19755800
2015-05-01,41.720001,42.970001,40.610001,42.340000,34.381500,19398900
2015-06-01,42.380001,43.230000,40.639999,43.029999,34.941799,28513700
2015-07-01,43.000000,45.099998,42.980000,44.650002,36.621082,21579700
2015-08-01,44.560001,45.189999,41.709999,43.040001,35.300594,21691500
2015-09-01,42.490002,43.389999,41.090000,42.049999,34.488617,24601300
2015-10-01,42.180000,44.509998,41.310001,43.639999,36.146336,25602300
2015-11-01,43.759998,44.009998,40.090000,42.439999,35.152386,25075400
2015-12-01,42.549999,42.820000,36.740002,38.259998,31.690168,40133600
2016-01-01,37.939999,39.439999,35.509998,38.970001,32.630398,31479000
2016-02-01,38.900002,40.560001,38.080002,39.410000,32.998821,33612300
2016-03-01,39.310001,42.590000,38.880001,42.279999,35.401936,28158200
2016-04-01,42.160000,42.380001,39.110001,39.779999,33.677704,27860700
2016-05-01,40.000000,41.799999,39.299999,41.570000,35.193119,22987500
2016-06-01,41.419998,42.000000,40.099998,41.599998,35.218510,23039200
2016-07-01,41.700001,44.150002,41.700001,43.689999,37.399082,16227300
2016-08-01,43.500000,44.389999,42.459999,43.020000,36.825562,15082000
2016-09-01,43.080002,44.049999,41.540001,43.290001,37.056671,17451200
2016-10-01,43.290001,43.680000,41.959999,43.430000,37.571194,17244900
2016-11-01,43.490002,43.560001,40.970001,41.959999,36.299496,22488400
2016-12-01,42.070000,43.119999,41.520000,42.750000,36.982925,23809200
2017-01-01,42.639999,44.400002,42.619999,43.439999,38.011379,22142700
2017-02-01,43.419998,44.410000,42.779999,43.220001,37.818874,22998300
2017-03-01,43.439999,43.549999,42.220001,43.169998,37.775116,24710700
2017-04-01,43.220001,45.500000,42.930000,45.419998,40.190815,16971800
2017-05-01,45.340000,46.290001,44.660000,45.939999,40.650944,20716800
2017-06-01,46.060001,46.070000,44.099998,44.770000,39.615650,29196300
2017-07-01,44.520000,45.540001,44.180000,45.029999,40.277225,17398400
2017-08-01,45.119999,46.099998,44.380001,45.209999,40.438232,16734400
2017-09-01,45.060001,45.290001,43.299999,44.880001,40.143063,17141800
2017-10-01,44.900002,47.799999,44.599998,46.720001,42.255257,17400600
2017-11-01,46.750000,48.939999,46.200001,46.560001,42.110546,22925100
2017-12-01,47.779999,48.880001,47.200001,47.619999,43.069241,18503200
2018-01-01,47.400002,47.599998,45.630001,46.310001,42.324684,19584400
2018-02-01,46.180000,46.990002,44.230000,46.320000,42.333820,23821800
2018-03-01,46.310001,47.490002,44.180000,45.240002,41.346767,22698600
2018-04-01,45.200001,46.480000,44.139999,45.950001,42.449741,14756700
2018-05-01,45.930000,46.470001,45.209999,45.590000,42.117165,21330300
2018-06-01,45.680000,47.150002,45.520000,46.700001,43.142612,22682400
2018-07-01,47.000000,48.380001,46.200001,47.549999,44.433002,13908200
2018-08-01,47.570000,49.150002,46.500000,48.389999,45.217937,18693600
2018-09-01,48.209999,49.110001,46.799999,47.610001,44.489071,16625000
2018-10-01,47.619999,47.750000,43.880001,45.080002,42.580204,23437000
2018-11-01,45.110001,47.860001,44.450001,47.689999,45.045471,26128000
2018-12-01,47.700001,48.369999,44.320000,45.250000,42.740776,26398600
2019-01-01,44.939999,46.560001,44.509998,46.020000,43.969402,25186700
2019-02-01,45.980000,48.240002,45.910000,47.799999,45.670082,19787000
2019-03-01,47.700001,49.849998,46.849998,49.459999,47.256123,28440900
2019-04-01,49.549999,50.610001,48.950001,49.330002,47.678040,20864400
2019-05-01,49.259998,50.790001,48.330002,49.919998,48.248276,21034300
2019-06-01,49.880001,51.220001,47.770000,48.410000,46.788845,23572300
2019-07-01,48.340000,49.369999,47.049999,47.439999,46.362881,18671000
2019-08-01,47.340000,48.500000,46.810001,48.230000,47.134945,19573300
2019-09-01,48.029999,49.110001,46.520000,47.150002,46.079468,23309800
2019-10-01,47.250000,48.189999,45.689999,46.849998,46.318649,20937800
2019-11-01,47.090000,50.650002,46.470001,50.150002,49.581226,22215200
2019-12-01,50.209999,51.430000,49.509998,50.279999,49.709747,26530900
2020-01-01,50.209999,53.689999,50.060001,53.049999,53.049999,20528800
2020-02-01,53.209999,55.480000,48.080002,48.439999,48.439999,34440100
