Date,Open,High,Low,Close,Adj Close,Volume
2012-04-01,8.510000,9.100000,8.300000,8.700000,5.819395,754400
2012-05-01,8.750000,9.000000,7.750000,7.850000,5.250834,329900
2012-06-01,7.850000,8.440000,7.700000,8.120000,5.484620,420100
2012-07-01,8.130000,8.240000,7.600000,7.680000,5.187424,250900
2012-08-01,7.680000,7.680000,6.250000,7.180000,4.849701,543300
2012-09-01,7.180000,8.000000,7.160000,7.650000,5.222499,111300
2012-10-01,7.570000,8.340000,7.400000,8.000000,5.461436,744200
2012-11-01,8.000000,8.250000,7.510000,7.660000,5.229326,1128200
2012-12-01,7.650000,7.650000,7.280000,7.450000,5.139359,122200
2013-01-01,7.450000,8.780000,7.300000,8.200000,5.656745,507600
2013-02-01,8.250000,9.550000,8.250000,9.000000,6.208621,110800
2013-03-01,9.000000,9.980000,8.700000,9.980000,6.884669,487800
2013-04-01,10.000000,10.330000,9.050000,9.660000,6.725749,164500
2013-05-01,9.660000,10.350000,9.380000,9.780000,6.809299,789400
2013-06-01,9.990000,13.000000,9.760000,11.420000,8.025610,277300
2013-07-01,11.350000,12.750000,11.350000,12.220000,8.587826,302800
2013-08-01,12.260000,12.350000,11.150000,11.550000,8.116967,186400
2013-09-01,11.570000,11.640000,10.950000,11.490000,8.145328,647500
2013-10-01,11.530000,14.390000,11.500000,13.900000,9.853791,892100
2013-11-01,14.000000,15.670000,13.500000,14.360000,10.179885,1977600
2013-12-01,14.390000,14.590000,13.110000,14.190000,10.125772,516300
2014-01-01,14.240000,14.240000,13.110000,13.400000,9.562037,995600
2014-02-01,13.330000,14.450000,12.580000,14.400000,10.275621,1014900
2014-03-01,14.350000,15.370000,13.570000,14.310000,10.211399,630400
2014-04-01,14.370000,14.590000,13.270000,14.200000,10.213734,414300
2014-05-01,14.070000,14.400000,12.550000,12.750000,9.170781,512700
2014-06-01,12.740000,13.090000,12.360000,12.800000,9.357233,721200
2014-07-01,12.890000,13.210000,12.200000,12.200000,8.918613,1197000
2014-08-01,12.200000,13.440000,11.730000,13.230000,9.671576,1203900
2014-09-01,13.100000,13.940000,12.710000,13.000000,9.592813,912300
2014-10-01,12.980000,13.000000,11.120000,12.910000,9.526401,697700
2014-11-01,12.950000,13.770000,12.140000,13.260000,9.784671,797200
2014-12-01,13.200000,13.600000,12.050000,12.700000,9.454618,824700
2015-01-01,12.700000,12.790000,11.880000,12.400000,9.231281,476700
2015-02-01,12.500000,14.310000,12.060000,13.530000,10.072520,1652500
2015-03-01,13.440000,14.230000,13.200000,13.780000,10.258634,1046200
2015-04-01,13.750000,14.230000,13.400000,13.720000,10.311816,1031600
2015-05-01,13.750000,13.800000,12.760000,13.610000,10.229140,519300
2015-06-01,13.490000,13.490000,12.010000,12.390000,9.404824,428600
2015-07-01,12.420000,12.900000,11.820000,12.570000,9.541456,802500
2015-08-01,12.580000,13.240000,12.010000,12.530000,9.511093,816100
2015-09-01,12.400000,12.490000,11.350000,11.920000,9.148279,325700
2015-10-01,11.970000,12.600000,11.180000,11.670000,8.956410,585000
2015-11-01,11.650000,12.110000,10.660000,12.070000,9.263401,712700
2015-12-01,12.140000,12.140000,10.330000,11.340000,8.810590,849700
2016-01-01,11.170000,11.280000,9.900000,10.640000,8.266729,737700
2016-02-01,10.690000,11.110000,9.760000,10.940000,8.499812,483900
2016-03-01,11.160000,13.830000,11.160000,13.500000,10.488799,2655200
2016-04-01,13.490000,13.950000,12.900000,13.370000,10.507747,545300
2016-05-01,13.010000,13.420000,12.350000,13.110000,10.303408,1038400
2016-06-01,13.270000,13.780000,11.840000,12.820000,10.195341,1134300
2016-07-01,12.830000,13.260000,12.250000,12.740000,10.131720,1256600
2016-08-01,12.720000,13.490000,12.430000,12.740000,10.131720,1571900
2016-09-01,12.750000,12.800000,12.120000,12.200000,9.824604,736600
2016-10-01,12.250000,12.700000,12.010000,12.030000,9.687705,1137600
2016-11-01,12.000000,13.030000,11.560000,12.800000,10.307784,4001900
2016-12-01,13.010000,13.250000,12.600000,12.780000,10.430989,991200
2017-01-01,12.800000,13.940000,12.640000,13.270000,10.830925,1223900
2017-02-01,13.380000,13.500000,12.860000,12.910000,10.537095,985200
2017-03-01,13.000000,13.900000,12.430000,13.780000,11.247185,1740300
2017-04-01,13.840000,15.200000,13.550000,14.240000,11.771195,2181400
2017-05-01,14.300000,14.440000,13.560000,13.940000,11.523208,1474400
2017-06-01,14.050000,14.050000,13.330000,13.750000,11.649464,1159800
2017-07-01,13.980000,14.600000,13.610000,14.400000,12.200164,504800
2017-08-01,14.510000,15.090000,14.030000,14.700000,12.454334,1021100
2017-09-01,14.510000,15.030000,14.350000,14.440000,12.385403,990600
2017-10-01,14.520000,14.890000,14.060000,14.060000,12.059471,986300
2017-11-01,14.070000,14.100000,12.880000,13.160000,11.287528,2429800
2017-12-01,13.180000,13.730000,12.660000,13.000000,11.300973,2916500
2018-01-01,13.000000,13.370000,12.700000,12.940000,11.248815,1978800
2018-02-01,12.920000,12.990000,11.780000,12.240000,10.640300,1937500
2018-03-01,12.230000,12.270000,10.500000,10.990000,9.553667,2331600
2018-04-01,11.090000,11.770000,10.780000,11.320000,9.840539,2632700
2018-05-01,11.390000,12.510000,11.070000,11.940000,10.563131,2356100
2018-06-01,11.960000,12.470000,11.760000,11.770000,10.574503,1589900
2018-07-01,11.770000,12.110000,11.610000,11.980000,10.763171,1225700
2018-08-01,11.970000,13.070000,11.820000,12.230000,10.987780,1532800
2018-09-01,12.110000,12.880000,11.850000,12.480000,11.387581,1535500
2018-10-01,12.500000,12.660000,11.970000,12.390000,11.305460,1863400
2018-11-01,12.430000,13.350000,11.160000,11.460000,10.456864,1963400
2018-12-01,11.730000,11.730000,10.540000,11.290000,10.478448,1545700
2019-01-01,11.230000,12.560000,11.200000,12.030000,11.165256,1635600
2019-02-01,12.000000,12.380000,11.810000,12.150000,11.276628,1374900
2019-03-01,12.190000,12.780000,11.770000,12.530000,11.629313,2299900
2019-04-01,12.240000,12.620000,11.580000,12.460000,11.564345,3114100
2019-05-01,12.500000,12.540000,11.510000,11.650000,11.007475,3375200
2019-06-01,11.680000,12.190000,11.200000,11.280000,10.844549,1438900
2019-07-01,11.300000,11.470000,10.730000,11.210000,10.777252,2445000
2019-08-01,11.190000,11.250000,9.730000,10.080000,9.690874,2734700
2019-09-01,10.090000,10.700000,9.910000,10.300000,10.109092,3506500
2019-10-01,10.340000,10.730000,9.880000,10.500000,10.305385,4151900
2019-11-01,10.530000,11.740000,10.520000,11.190000,10.982594,3939400
2019-12-01,11.200000,11.560000,10.840000,11.540000,11.540000,3024200
