Date,Open,High,Low,Close,Adj Close,Volume
2016-03-01,24.790001,28.120001,24.049999,28.000000,20.394299,3739900
2016-04-01,27.820000,31.180000,27.510000,30.010000,21.966599,3170900
2016-05-01,30.059999,30.219999,27.420000,29.150000,21.431580,1889500
2016-06-01,29.090000,31.200001,28.450001,28.670000,21.176544,2655300
2016-07-01,29.020000,29.870001,22.870001,23.250000,17.251564,3590300
2016-08-01,23.690001,24.549999,22.350000,22.990000,17.137140,3875000
2016-09-01,22.910000,23.350000,21.250000,22.379999,16.782110,3580200
2016-10-01,22.379999,23.049999,19.520000,19.709999,14.870628,2963700
2016-11-01,19.660000,22.590000,17.799999,22.450001,17.047106,3644100
2016-12-01,22.590000,24.389999,22.379999,23.950001,18.303551,2474800
2017-01-01,23.980000,24.230000,21.600000,21.969999,16.886629,2546500
2017-02-01,21.990000,23.840000,21.770000,21.959999,16.978422,1687300
2017-03-01,22.200001,22.930000,21.510000,22.309999,17.351904,2907100
2017-04-01,22.450001,22.690001,21.490000,21.770000,17.035513,1337500
2017-05-01,21.850000,21.910000,19.450001,19.950001,15.706829,2454000
2017-06-01,19.980000,23.330000,19.600000,23.030001,18.255095,2521500
2017-07-01,23.049999,23.450001,21.730000,22.540001,17.987560,1632700
2017-08-01,22.549999,22.910000,19.809999,20.799999,16.701477,3591300
2017-09-01,22.299999,22.870001,20.080000,20.570000,16.615307,2449700
2017-10-01,20.559999,21.240000,20.139999,20.440001,16.617689,2368200
2017-11-01,20.520000,20.700001,17.900000,18.520000,15.154806,4282300
2017-12-01,18.490000,20.709999,18.040001,20.670000,17.038818,3956600
2018-01-01,20.690001,20.870001,18.969999,19.010000,15.774673,3364700
2018-02-01,18.959999,19.760000,18.490000,19.000000,15.876292,2398800
2018-03-01,19.000000,19.379999,16.360001,16.389999,13.791308,4122600
2018-04-01,16.389999,18.650000,16.240000,17.030001,14.446552,3793200
2018-05-01,17.030001,17.620001,15.300000,15.660000,13.387951,4857000
2018-06-01,15.670000,17.389999,15.670000,15.940000,13.745824,2647600
2018-07-01,15.990000,18.520000,15.620000,18.500000,16.087748,3581400
2018-08-01,18.440001,19.209999,18.020000,18.870001,16.535841,2648900
2018-09-01,18.790001,20.940001,18.520000,20.290001,17.907293,4113300
2018-10-01,20.360001,20.860001,18.830000,19.240000,17.093105,3114400
2018-11-01,19.270000,19.670000,17.330000,18.670000,16.704779,3903200
2018-12-01,18.780001,18.780001,16.270000,16.990000,15.313739,2581500
2019-01-01,17.020000,19.000000,16.570000,18.809999,17.096992,3206100
2019-02-01,18.799999,20.379999,18.570000,19.650000,17.991388,2958600
2019-03-01,19.740000,21.410000,19.709999,21.080000,19.432966,4012700
2019-04-01,21.100000,21.309999,17.799999,18.129999,16.825762,4348300
2019-05-01,18.100000,19.240000,17.700001,18.219999,17.038797,3019500
2019-06-01,18.260000,20.090000,18.020000,18.809999,17.720779,2684400
2019-07-01,19.059999,21.430000,18.760000,20.299999,19.260799,5525800
2019-08-01,20.350000,20.400000,19.139999,19.330000,18.460302,2665400
2019-09-01,19.200001,20.370001,19.090000,19.690001,18.938334,2788100
2019-10-01,19.740000,19.900000,18.809999,19.580000,18.962252,2738100
2019-11-01,19.600000,22.420000,19.350000,22.059999,21.514091,4165300
2019-12-01,22.049999,22.500000,21.299999,21.930000,21.519941,2426500
2020-01-01,22.020000,22.610001,21.590000,21.850000,21.574642,4295500
2020-02-01,21.850000,23.340000,19.230000,19.850000,19.720360,5741200
